instrument_key,tradingsymbol,sharpe_ratio,sortino_ratio,max_drawdown,std_dev,information_ratio,r_squared,jensens_alpha
NSE_EQ|INE1CRQ01014,CURRENT,0.1676310735579192,0.20028976773838383,-0.1767323585505404,0.5070715757434731,0.7534963203160002,0.01031570813469477,0.30000830542219753
NSE_EQ|INE461B01014,REPRO,0.15502653131958627,0.16973400591753207,-0.31592509878027825,0.501066870142696,0.35678504272607614,0.06070627401644125,0.1729625753922143
NSE_EQ|INE248A01017,ITI,0.1496326740158948,0.16195500606700117,-0.4946817305042715,0.5656480341624507,0.3184385310537382,0.011442673036296098,0.1313394567502332
NSE_EQ|INE006Z01016,ARVEE,0.14887465093227764,0.20462591738800634,-0.38578606628659784,0.4922636464556549,0.339895227336619,0.0012489911621950897,0.08697603129470066
NSE_EQ|INE610B01024,GUJRAFFIA,0.1312858972713851,0.15544608232837437,-0.6122024933887419,0.5861536862762965,0.29388653730180786,0.009623249790953824,0.12133291604377291
NSE_EQ|INE640C01011,SHAHALLOYS,0.11700202217201375,0.16602291093189642,-0.4527170518425985,0.5468055796839675,0.2971385291312097,0.036780896239825174,0.1449151246743114
NSE_EQ|INE203Y01012,SILLYMONKS,0.1067466481162779,0.12467707633324589,-0.48143939393939383,0.6019272537816062,0.2664970854399922,0.014462343110854597,0.12012266044958485
NSE_EQ|INE013P01021,ONESOURCE,0.08195678690611344,0.11373832344005,-0.4366184366184364,0.42623571725522225,0.44156676376060877,0.11122001650861303,0.20319342561616568
NSE_EQ|INE505V01016,EUROBOND,0.0215193509421139,0.028932598361095505,-0.4051823258869909,0.4653972648818475,0.2954053488478504,0.1143283783416145,0.16964704182036902
NSE_EQ|INE0HS001028,COOLCAPS,0.011633522445097633,0.014330860380777478,-0.30232558139534865,0.40916960484702003,0.24090841756250886,0.008362000557761385,0.03363798212177023
NSE_EQ|IN9526B01012,CALSOFTPP,0.003812755286951013,0.009528753595284096,-0.6694214876033057,0.6445399287264791,0.4104648701675724,0.012909505476845794,0.16296581416714648
NSE_EQ|INF209KB18T9,ABSLLIQUID,7.904928014946495e-05,0.00017352728951264198,-1.999980000201998e-05,0.00015809835285610386,0.7718348072395177,0.001000196759971681,3.871518982657338e-06
NSE_EQ|INE828A01016,BIL,-0.0031367832166340134,-0.0051679614354567605,-0.5246897280169,0.38809511618069886,0.24678267937333886,0.0421581152240437,0.060284155959486455
NSE_EQ|INE335K01011,COFFEEDAY,-0.03490569033135755,-0.04010867222050116,-0.5572678014812736,0.6444423278573755,0.24171848552365416,0.015222005225444753,0.0915846606324829
NSE_EQ|INE238Y01018,TIRUPATI,-0.04559474185771908,-0.08613673105812404,-0.4736842105263161,0.5261120597463449,-0.03704945734376015,0.00044846368709219176,-0.023601745281301358
NSE_EQ|INE747K01017,TARAPUR,-0.0574119393396915,-0.09947628912475551,-0.4352358613500124,0.5372281522835891,0.12221358455437821,0.030765003581855244,0.04188347171763044
NSE_EQ|INE669A01022,INFOMEDIA,-0.05742198946404244,-0.11685641124294134,-0.3972746331236891,0.550488019856042,0.10470281245153822,0.004538654789487934,-0.0065111121168933105
NSE_EQ|INE508K01013,RHL,-0.06736320420702742,-0.09271409352167952,-0.37776686313032026,0.40829715033190095,0.1670868271530956,0.025126727968084652,0.022447629923749223
NSE_EQ|INE735M01018,SAMPANN,-0.07105578032123905,-0.10111998186679418,-0.40836839644693845,0.5848013361888525,0.09497254391167288,0.05407825722974535,0.0634072098271877
NSE_EQ|INE105J01010,RPGLIFE,-0.08676159868219123,-0.13328491634314385,-0.25897358717736496,0.42017982462759434,0.14869909190776023,0.10532395141491382,0.0687905971978433
NSE_EQ|INE0Q9601016,WOMANCART,-0.09685418909402821,-0.14656027059723326,-0.4050116550116553,0.5002631976866401,0.03972052335428988,0.004872003613509765,-0.029122620501280068
NSE_EQ|INE0BTM01013,SECMARK,-0.1079804798386131,-0.1234571959808524,-0.4917286759731874,0.5466418516382535,0.06847709748019265,0.046372625233229194,0.03182667903074621
NSE_EQ|INE954E01012,MOHITIND,-0.10970044304412215,-0.1512858814947017,-0.49586935638808854,0.4944888044327876,0.08386743128470964,0.0190693186950608,-0.001543146110911608
NSE_EQ|INE338Y01016,OMFURN,-0.12004334091554325,-0.20849692661186253,-0.4098607452013551,0.45070757612131607,0.14826135107670377,0.042931687157405446,0.03475404001958624
NSE_EQ|INF767K01OT5,LICNETFSEN,-0.1284610464707129,-0.21211099633378352,-0.15416701513757594,0.22161374625226957,0.3728490320393429,0.0631333124256824,0.021873268722000672
NSE_EQ|INE10QL01011,READYMIX,-0.1329960214684642,-0.19033034940382,-0.6585365853658537,0.6105220231115873,0.0706250826419502,0.021851802490495002,0.01233967702393637
NSE_EQ|INE0O1S01012,MAGSON,-0.13800283386292314,-0.24726847502529642,-0.4883059418457648,0.5464324406709666,-0.04081456595607236,0.02580705202315888,-0.03581394841465765
NSE_EQ|INF277KA1364,TNIDETF,-0.1385529148376152,-0.2258673303670048,-0.19189023141511297,0.1876289971908971,0.5679309866430515,0.5844675073307912,0.0847135613644667
NSE_EQ|INE0NLB01018,VERTEXPLUS,-0.16876350150369557,-0.44800776724849156,-0.48671328671328645,0.6043477271961089,0.032598791857550304,0.004895939522497686,-0.05774928803788592
NSE_EQ|INE0R7401011,CGRAPHICS,-0.17120948262642846,-0.25221646195232195,-0.46289682539682564,0.5296566452057628,0.00998609222039361,0.1757739598054817,0.0807051304714919
NSE_EQ|INE389K01018,WELINV,-0.17153356530658728,-0.26971651389056894,-0.5480150809492126,0.5824144633531699,0.02944267336091368,0.05210437935979532,0.02469540143527935
NSE_EQ|INE846D01012,LORDSCHLO,-0.17582599836527418,-0.23188922412861238,-0.4404047775298594,0.5425307856336025,0.00036185017210234414,0.041434501050974314,-0.01015707668885009
NSE_EQ|INE831A01028,MIRCELECTR,-0.17805714187776184,-0.25072683753355013,-0.6236087689713327,0.6067518241979518,-0.02124142968713066,0.07003841468631405,0.01589633432092024
NSE_EQ|INE0PS501019,GLOBALPET,-0.18662848757273776,-0.2983706369018162,-0.3782051282051283,0.4602407767524404,-0.08954836661180263,0.017995133585342424,-0.06365822143919352
NSE_EQ|INE572A01036,JBCHEPHARM,-0.19127096230589385,-0.2929822486145784,-0.17720411288558366,0.27585846473679054,0.15775056178877364,0.06753466218707661,0.0025657933257912284
NSE_EQ|INF209KB15K4,NIFTYQLITY,-0.22961428162500652,-0.2804979323607639,-0.1575620767494357,0.15382217446555882,0.5125427325439874,0.43657682435927353,0.04312363161224374
NSE_EQ|INE323B01024,AVONMORE,-0.23673768357503766,-0.3236397082809638,-0.5013947001394702,0.5640706530878551,-0.0686843587778585,0.04065364610349969,-0.04575783034140884
NSE_EQ|INF247L01FK3,MOMGF,-0.24200963526616523,-0.29663792920695586,-0.23353096179183166,0.4035046475325506,-0.04853510342967871,0.015278739983827238,-0.05082604015103949
NSE_EQ|INE0OJW01016,ROSSTECH,-0.2616035157496358,-0.3644809814720532,-0.6967706350933441,0.5127109639282602,-0.1646583447429226,0.057135682880253,-0.08165770811877153
NSE_EQ|INF200KA1WX6,SBIETFQLTY,-0.2654942552919203,-0.4095647266724123,-0.1598617411968023,0.14116243889891736,0.48954755359141094,0.3668202483511714,0.028508354062972203
NSE_EQ|INF767K01PC8,LICNFNHGP,-0.29001643956247264,-0.4377773162500456,-0.14287203725585584,0.23325409367863886,0.1317577063541531,0.1841240658909799,0.009601266403601797
NSE_EQ|INE802W01023,BOHRAIND,-0.2927977529803592,-0.5561942263577977,-0.5866632730974802,0.46101261759740764,0.14082701937361755,0.01411867816321871,-0.04459665275858078
NSE_EQ|INE06PV01010,CMNL,-0.30239015323496404,-0.4332603628817641,-0.3976591493005994,0.5188555969216048,-0.12850542195785783,0.05754754149433948,-0.06574328784752256
NSE_EQ|INF247L01FO5,MOPSE,-0.3117793865729931,-0.5406878284048793,-0.09044485907885623,0.12135962312437036,0.9463443482273478,0.3114447499887367,0.07017727351539668
NSE_EQ|INE00S901012,NILASPACES,-0.31847868465259144,-0.4618275680234684,-0.4404576183047324,0.505621342825688,-0.13155614585643005,0.03522734894194007,-0.08778554484089715
NSE_EQ|INE542C01019,NKIND,-0.3458432209626822,-0.523410029192623,-0.5002032520325204,0.5378952823651517,-0.08425114118137958,0.0013813688498011578,-0.16274949815066533
NSE_EQ|INF740KA1UF4,HEALTHADD,-0.47310787835166296,-0.8478691140659026,-0.15791559342183462,0.15439696599516758,0.16353618897602817,0.3033539447973223,-0.007899978345896268
NSE_EQ|INE0ISZ01012,ZTECH,-0.49805952228108796,-0.9097414109180781,-0.4848609398547744,0.3971649039745761,-0.2515026280850348,0.006381997693063473,-0.17332359364754948
NSE_EQ|INF769K01LX9,MULTICAP,-0.5102382347305898,-0.8607590026689456,-0.18323353293413072,0.147510929812037,0.27885270397877965,0.7569536399259365,0.02378690275356313
NSE_EQ|INE0U2501017,FORCAS,-0.5243638213890269,-0.7303128597972538,-0.47323420074349487,0.4818265024174708,-0.3828389544222406,0.003364204485115358,-0.23580553235991658
NSE_EQ|INE961Y01015,MAHICKRA,-0.5263750874899982,-0.7161584490566428,-0.38074800735744857,0.5351830007117927,-0.32298775615082,0.010206119515324085,-0.23549566745146328
NSE_EQ|INE0O6N01012,AGUL,-0.5728174397281728,-1.2537647158335534,-0.46941678520625896,0.5604442580556535,-0.3453918667912809,0.001182473873949945,-0.2998602978740821
NSE_EQ|INF205K01DA9,IVZINNIFTY,-0.6663092815362073,-0.915164382992966,-0.15406779661016837,0.1466050263763226,0.22565983106386145,0.3499329514531181,-0.011592605895504001
NSE_EQ|INF769K01IB1,MAKEINDIA,-0.6772469447211187,-1.1211927101803354,-0.21505307584089928,0.1591213155173717,-0.13538531253202202,0.6825675672885276,-0.006301282683408625
NSE_EQ|INF109KC19O8,COMMOIETF,-0.6789613996036226,-1.1111301896671963,-0.2001246235330762,0.15894257213120586,-0.12743232401860335,0.6294625622972323,-0.010589100946498606
NSE_EQ|INE0OJM01017,MASTER,-0.6789800674118688,-1.2024598065947492,-0.37961630695443643,0.4833780871800686,-0.49560434470846715,0.01125974754047835,-0.2888572569433083
NSE_EQ|INE0EO401019,ROYALARC,-0.7099103074827047,-0.8593958935844108,-0.37212449255750973,0.5519529278301833,-0.34116109118558446,0.013251611805247721,-0.28955881190746924
NSE_EQ|INF740KA1SZ6,SENSEXADD,-0.7162658305881272,-0.9635566283895206,-0.14623185065683358,0.12780425116894786,0.051809537719909746,0.6533024194270419,-0.011814059354253994
NSE_EQ|INE446A01025,ATLASCYCLE,-0.7291832886303642,-1.0631264744348434,-0.5985084980922649,0.5005910274687119,-0.5352817163900483,0.005005239336063045,-0.3377759450885759
NSE_EQ|INF194KA1U07,IDFNIFTYET,-0.74029465472251,-0.9910853710910069,-0.16173852330249708,0.13719867786691511,-0.04932784997461972,0.327376675045879,-0.040980243236974634
NSE_EQ|INE142I01023,TAKE,-0.7412123935747783,-1.209926314239226,-0.7699449793672628,0.5334646690297544,-0.5760780527456489,0.04830309803083402,-0.30492068902288016
NSE_EQ|INF247L01BL0,MOLOWVOL,-0.7429425554785501,-1.1726235169978645,-0.13981528989225186,0.11367035786849575,0.1643311066895091,0.7067208727629553,-0.010697780796196859
NSE_EQ|INF174KA1JE5,CONS,-0.7517151184291367,-1.1178708141471025,-0.19918197252662517,0.1490409762122077,-0.14555503781230195,0.4503437249672255,-0.034842120242025994
NSE_EQ|INF846K010Q0,AXSENSEX,-0.7667492592295653,-1.1178264381373404,-0.15379380741748913,0.11841507674616755,0.09228462500277121,0.826651243840869,-0.007699597216026045
NSE_EQ|INE0MIZ23019,ANZEN,-0.7732413454353281,-0.8510042504568902,-0.12672199170124498,0.29777404566852955,-0.07637362944481806,0.014118691493039527,-0.28766628497169777
NSE_EQ|INF247L01AK4,MOGSEC,-0.7862562714201575,-1.0006919167278006,-0.08463850656541684,0.09330479568256685,0.13988542489820388,0.0026625083955693772,-0.07707731713199731
NSE_EQ|INF769K01GS9,ESG,-0.8100725773062176,-1.2166015775363521,-0.16094032549728776,0.12979360913973573,-0.27260211491562664,0.9270867560426838,-0.008688159732665863
NSE_EQ|INE289C01025,TEAMGTY,-0.8271182961725057,-1.0680367959112878,-0.5523036128604577,0.5444140484434783,-0.6427307822909343,9.417221328848485e-05,-0.4541577627920481
NSE_EQ|INE0NDH25011,NXST,-0.8308844521827345,-1.1979556914778107,-0.2633070106697218,0.1642250803493005,-0.21845799603926958,0.03228570850437398,-0.11367741305455026
NSE_EQ|INE278B01020,RAMANEWS,-0.8424503676154246,-1.087290765445148,-0.6688681393759962,0.5227817259237141,-0.6586383169458447,0.012585784961343851,-0.3951521204671908
NSE_EQ|INE0OPC01015,INM,-0.8455348562228193,-1.3355988508269057,-0.5682158920539727,0.5122253154293369,-0.6809965159284267,0.04196645180680033,-0.3584567398515582
NSE_EQ|INF209KB19D1,BSLNIFTY,-0.8533585977044057,-1.2095879805282006,-0.15961665565102404,0.12216977692670834,-0.15582264148465666,0.8059606460613421,-0.019604462083387134
NSE_EQ|INE0FDU25010,BIRET,-0.878304031607672,-1.0532465872999741,-0.22486180014174473,0.1831345813575268,-0.29632207497940743,6.51406812107232e-05,-0.15970705658411638
NSE_EQ|INF0QA701722,NIFTYBETF,-0.883795970219263,-1.2649767983390532,-0.1615364377795308,0.11889010791026648,-0.1240416100195855,0.6432200004872441,-0.031482258038115954
NSE_EQ|INF846K01W98,AXISNIFTY,-0.884830797759594,-1.276897370071812,-0.15997205728257063,0.117766131865524,-0.3225862549821644,0.9541152212876723,-0.015420482849401692
NSE_EQ|INE0FLF01015,NIKITA,-0.9008008027055677,-1.1667575230222307,-0.4653730344596857,0.5400394023975039,-0.6856802359462664,0.053236320933262436,-0.3011583403932024
NSE_EQ|INE919I04010,RADIOCITY,-0.9033914831756643,-1.0648148590616249,-0.09509594882729233,0.10165096253390539,0.09843787935051908,0.0017541874375755185,-0.08814888895910857
NSE_EQ|INF789F1AZC0,UTINIFTETF,-0.9373760255840146,-1.3189638866424513,-0.16020365462407654,0.11495600211997126,-0.4274775847759222,0.9492440236940773,-0.021314422495340647
NSE_EQ|INF769K01JU9,LOWVOL,-0.947524160417589,-1.3934580801059748,-0.16072011566624722,0.10985718102897254,-0.14786610299140288,0.7840912178294537,-0.02901326607159271
NSE_EQ|INF277K010X4,NPBET,-0.9544984489175465,-1.3609935375755422,-0.17596261302448402,0.13953192918623386,-0.3878302875286267,0.5404597449667055,-0.05401269053670466
NSE_EQ|INF179KC1HZ7,HDFCPVTBAN,-0.9593721320800885,-1.2770159582874092,-0.17675378266849984,0.14350576330805448,-0.4120987946515377,0.5146117663961639,-0.058221328499722905
NSE_EQ|INE480M01011,THOMASCOTT,-0.9602328401175446,-1.6895545160056724,-0.6211536539038288,0.5369650634059705,-0.7971666583099015,0.03834470187447405,-0.4344582531494335
NSE_EQ|INF740KA1TA7,PVTBANKADD,-0.9766870691208731,-1.3542703080418437,-0.1770186335403732,0.13518981627122265,-0.4522215447405749,0.6557336521434887,-0.047546292127849825
NSE_EQ|INF200KA1S22,SBIETFPB,-0.9915231439158523,-1.3857734571877591,-0.1791458490178639,0.13506839978307286,-0.4852729871847653,0.6677844144724931,-0.04873532784364554
NSE_EQ|INE697V01011,PANSARI,-1.0427495377978804,-1.709425548580282,-0.4880151098901093,0.45674906060685244,-0.7728744860903176,0.026080645304981553,-0.4012187847806032
NSE_EQ|INF0QA701714,BANKBETF,-1.0743163708832788,-1.497541321506135,-0.18461538461538501,0.13961418012672477,-0.544205667325446,0.5157579433786034,-0.07260429531553411
NSE_EQ|INF754K01TE4,EBANKNIFTY,-1.078835861740728,-1.482068389326718,-0.18560027169298743,0.13940044161784212,-0.4861515625188282,0.40821276786591887,-0.08164939840538027
NSE_EQ|INF251K01TL6,BBNPNBETF,-1.08072610257348,-1.6813672525766008,-0.18918918918918942,0.1392843926463006,-0.6166302020624346,0.6033664374079675,-0.06702564933763414
NSE_EQ|INE286H01012,VISASTEEL,-1.0995165305498285,-2.405540263819279,-0.5939013964092333,0.563093247278339,-0.7244060363683067,0.006463718047543418,-0.5436585917831918
NSE_EQ|INF373I01023,PSUBANK,-1.1172507457936252,-1.651146086530321,-0.329713427427045,0.2242094746055677,-0.8178370363345399,0.28654289198855226,-0.15786729853005912
NSE_EQ|INF769K01LZ4,BANKPSU,-1.1208626194491211,-1.7157658958036746,-0.331077872744539,0.22684973584775062,-0.8540137622911669,0.3299047709044111,-0.1537040469943614
NSE_EQ|INF740KA1SY9,PSUBANKADD,-1.1334587550107045,-1.8615683730177655,-0.3321107430194039,0.22344360613342126,-0.8630835987156005,0.3319571005581263,-0.15390309290943113
NSE_EQ|INF789F1AUV1,UTIBANKETF,-1.1656725499705782,-1.5573286202691101,-0.18699186991869937,0.13436906811590263,-0.761178680939417,0.656203734826074,-0.07262134172123999
NSE_EQ|INF179KC1HY0,HDFCNIFBAN,-1.1698056056357855,-1.643709690081136,-0.18580236627228816,0.13117953017829084,-0.8214397427940117,0.7206282295530875,-0.06750792439043869
NSE_EQ|INE0VZX01015,RNPL,-1.1755119207713325,-1.413726580599929,-0.5059076262083785,0.7926349374345458,-0.9664028963266631,0.0385509075284582,-1.2082028440107024
NSE_EQ|INF209KB17D5,ABSLBANETF,-1.176365130905567,-1.615351982096595,-0.18810720268006614,0.12922284495653122,-0.7908491146336364,0.7086844393070306,-0.06805316401464005
NSE_EQ|INF200KA1580,SETFNIFBK,-1.1794742562027853,-1.5820146679742906,-0.185821481691929,0.13005037712839143,-0.7217210673730345,0.6432501282409184,-0.0728886994517432
NSE_EQ|INF740KA1RX3,BANKETFADD,-1.181698033710718,-1.551603346065656,-0.1857190747569572,0.13450511372667487,-0.8667579418353649,0.710667152548659,-0.07143012511558461
NSE_EQ|INF846K01X63,AXISBNKETF,-1.1984753303048392,-1.6537304661470904,-0.18588943787326878,0.12830539648214936,-0.7946109043929456,0.6920454552327893,-0.07139131368942325
NSE_EQ|INF769K01KR3,BANKETF,-1.204859757861263,-1.7204655906937412,-0.1861268365008761,0.12756077479447606,-0.8432563821693267,0.722736285648652,-0.06999501380265186
NSE_EQ|INE1JNC23012,TVSINVIT,-1.2131582966922396,-2.3920237172996948,-0.03919694072657705,0.1936686385266287,-2.7101603884743555,0.0003551624419549348,-0.248225578163965
NSE_EQ|INF769K01HI8,BFSI,-1.2480486737532768,-1.7980698181941173,-0.19543859649122763,0.13712535154230554,-1.047810790650066,0.7260799666590627,-0.08095768605387907
NSE_EQ|INF209KC1134,ABGSEC,-1.2490829909164096,-2.0442854855766535,-0.07449959608652797,0.05586920674544071,0.2919417319902812,8.163877754301459e-05,-0.07022663018333258
NSE_EQ|INE830Q01018,MANAKCOAT,-1.2948575356429401,-1.9727409173559967,-0.6461864338404049,0.5074647488326693,-1.129764903423916,0.04223996714630629,-0.5765984637291443
NSE_EQ|INF174KA1VD2,MSCIINDIA,-1.3445476772916198,-1.9359844623870641,-0.16348949919224556,0.1493536663821469,-0.02545926668435694,0.2597574662826038,-0.07779007645590436
NSE_EQ|INE287Z01012,GAYAHWS,-1.3463891962325472,-3.4164320451571495,-0.8281938325991192,0.5821014279935944,-1.0968233241901904,0.0013690517249611007,-0.7594465449888713
NSE_EQ|INE895W01019,PANACHE,-1.3555685699679862,-2.486404175856421,-0.62329119348618,0.4504598737967167,-1.1092557999203756,0.0005690031142572664,-0.6023360771999111
NSE_EQ|INE641C01019,KAVDEFENCE,-1.374205639408363,-3.3603325878427777,-0.7690770313531972,0.5456324344152982,-1.16939293801145,1.7942151785568308e-07,-0.7496327890729403
NSE_EQ|INE0XUS01012,PSRAJ,-1.3773003677662365,-1.9656176404554075,-0.5531914893617019,0.5604402102163922,-1.0151755672289045,0.004966297202556251,-0.7088710026557865
NSE_EQ|INE073V01015,COMSYN,-1.4037834005588892,-2.0528703108014335,-0.5870612525808675,0.42633649465341955,-1.1311931240044835,0.0005335771851961669,-0.5905971500432083
NSE_EQ|INE02KC01010,JAINAM,-1.4312925468710191,-1.9655521836182404,-0.525157232704403,0.5413051818739916,-1.2039289942363451,0.02249658636391255,-0.6893092738025128
NSE_EQ|INE219X23014,INDIGRID,-1.4335789138402406,-2.155824509969102,-0.1941870503597118,0.10424856123676948,-0.34945879771820243,0.00897523947682119,-0.14182599036124777
NSE_EQ|INE0NA501011,DIVINEHIRA,-1.497583629292749,-2.441268332644148,-0.7141000649772582,0.5307771517658852,-1.2406401190269722,0.030233651801195284,-0.6840914532779325
NSE_EQ|INE195N01013,PROZONER,-1.5739915114247345,-1.7715695870145696,-0.6782796592554635,0.4938585154606692,-1.4060147742127642,0.03890298024798965,-0.7021493216846801
NSE_EQ|INF582M01KS4,UNIONGOLD,-1.6481090460440584,-2.186367261601231,-0.3415300546448081,0.2747724125768265,-0.8997381305631417,0.0016494154285518437,-0.46919048266374547
NSE_EQ|INE295D01020,NACLIND,-1.6716753958074493,-2.3956016322629172,-0.8458088462728117,0.6766183682142921,-1.5189976321032934,0.0025318864308568204,-1.104809445764825
NSE_EQ|INE104101014,NRVANDANA,-1.687764150332566,-2.2477454413734104,-0.48480662983425366,0.5682110136263164,-1.449734494120199,0.0034212540375714606,-1.0059358689202387
NSE_EQ|INF205K01361,IVZINGOLD,-1.7169689148891092,-2.1559307673693286,-0.44040900002531064,0.2596288297307344,-1.2026914482760938,0.0010036731630387382,-0.4521229118169668
NSE_EQ|INE878I01022,BAFNAPH,-1.7196985801300786,-2.4113468566670377,-0.6312097277073371,0.4232952526369745,-1.4965340473481519,0.0021502993867150975,-0.715679558288335
NSE_EQ|INE0QBU01012,CPS,-1.7296191385069333,-3.8137705293384228,-0.6104491292392301,0.5348663345922444,-1.5095775332866739,0.04678444028884347,-0.7970269871831767
NSE_EQ|INF769K01KG6,SILVERAG,-1.7488294401834392,-2.659019158634445,-0.5198367717070952,0.28170094913753685,-1.3239027661718432,0.004617571602379167,-0.4778727717548678
NSE_EQ|INF769K01ON4,SELECTIPO,-1.7697364952592216,-2.710370357523869,-0.21058870011852943,0.17944545653926292,-0.8637624529882841,0.5525715679134715,-0.08446598934508506
NSE_EQ|INF200KB1217,SBISILVER,-1.7717220832650187,-2.8327962459815312,-0.5109972362966376,0.2770071610014528,-1.3445543927290204,0.006851315940978281,-0.4730832966299927
NSE_EQ|INE241X01014,VOLERCAR,-1.7742388993510556,-2.109971786428909,-0.6719836400817994,0.6163440849585446,-1.5155771457507303,0.014360351849795401,-0.9961774032749691
NSE_EQ|INF754K01SF3,ESILVER,-1.7787988092802154,-2.630469976634196,-0.5319343556631698,0.2763303465994661,-1.3539868399182493,0.008146797996571333,-0.4722861604551985
NSE_EQ|INF740KA1RE3,SILVERADD,-1.8261783136061673,-2.7234611839271627,-0.508112573013157,0.27033089864291576,-1.3918267041189445,0.00974293071146031,-0.47307809696992775
NSE_EQ|INE0RMF01018,OSELDEVICE,-1.848449670193577,-2.268723682681212,-0.7175815433571996,0.5698809157161074,-1.6871445955706383,0.015909912091261975,-0.9979176376173627
NSE_EQ|INE0NCC01015,ARIHANTACA,-1.908196405488979,-2.0084442251260097,-0.6296296296296294,0.5182705845681266,-1.7435976030898428,0.01343822662870365,-0.9427082403939788
NSE_EQ|INF846K01Z04,AXISBPSETF,-1.9146557687096475,-2.7724129798864965,-0.07534246575342501,0.03905653796419457,0.16220597486435984,0.0018299015022776271,-0.07349034538411012
NSE_EQ|INE0H7R23014,NHIT,-1.9780173249258315,-2.454661729035722,-0.10520833333333357,0.09415305585284954,-0.6556925415171005,6.726042677992957e-05,-0.18569404169380996
NSE_EQ|INE17WC01013,TEJASCARGO,-2.044036436346658,-2.616715285187845,-0.5555555555555555,0.5010266266921264,-1.6314988589129638,0.00015739489439218406,-1.0339421210668414
NSE_EQ|INE1BZC01019,OMFREIGHT,-2.171088610147823,-3.4637800871517093,-0.09280016156720192,0.3945739407128555,-1.2092124032484297,0.007398096517641571,-1.0291642155633662
NSE_EQ|INE124Y01010,PASHUPATI,-2.182279297537578,-2.6433597502830857,-0.42164496897432824,0.22653364617973115,-1.5710635602699556,0.007166810018538658,-0.5058475581993146
NSE_EQ|INF251K01SU9,BBNPPGOLD,-2.191826922686004,-2.959410848343649,-0.4128113879003563,0.20946911183981662,-1.5190863756005528,0.0014039746861161354,-0.45306235287835
NSE_EQ|INE00RQ01019,MINDPOOL,-2.2987467832050426,-19.668919337935808,-0.38711694809255787,0.721765130340705,-1.7234827335709604,0.005287593577661739,-1.4624630483848031
NSE_EQ|INF0R8F01133,LTGILTCASE,-2.30028125670527,-3.2836565057908604,-0.023825503355704852,0.026927740560635953,1.1690456210536646,4.924580440345994e-05,-0.06155775536748062
NSE_EQ|INE947T01022,GICL,-2.3209734241624256,-2.757754513610964,-0.7096774193548389,0.49012186787250284,-2.0463490193594756,0.002785263480084085,-1.1141571160678128
NSE_EQ|INE482B01010,TERASOFT,-2.345227308703635,-4.714584739317195,-0.7113144040735304,0.44556099118367043,-2.122898534829168,0.015806274809409316,-1.0017074428715629
NSE_EQ|INF200KB1712,SBIBPB,-2.3472593057537936,-3.940807051331711,-0.2931556632344041,0.20729608891880133,-1.8538542038285488,0.23942501192274954,-0.36167840753537484
NSE_EQ|INF1J2R01114,AONEGOLD,-2.3642663970865354,-3.9902729247306814,-0.1613431613431612,0.24963439355558784,-1.4292443541246804,0.00575116863352031,-0.5328632956051004
NSE_EQ|INF209KB18D3,BSLGOLDETF,-2.448711398432016,-3.5005863515610462,-0.4182938470884319,0.18960448074373787,-1.596579868071419,0.00189243483576153,-0.47065264661651096
NSE_EQ|INE00CE01017,SVLL,-2.5264468592309504,-3.740073407707595,-0.6500000000000002,0.3803513389699298,-2.2751735854582193,0.02651740241015176,-0.9131341806100548
NSE_EQ|INE0XWS01018,TAURIAN,-2.5292773560250725,-3.699460561804065,-0.43363914373088674,0.7550628952346408,-2.2697395046165805,0.0007045790621415591,-1.9580354987777189
NSE_EQ|INF247L01FZ1,MOSILVER,-2.555063630059224,-3.5299152024658182,-0.3648860958366064,0.4470027310314519,-2.022540193823377,0.013217648901766878,-1.276340900443075
NSE_EQ|INE0NR623014,CUBEINVIT,-2.5843372602447565,-2.466639781285315,-0.11764705882353009,0.15872892239646266,-2.060822844786375,0.021764801346822304,-0.41549494821713073
NSE_EQ|INF754K01SE6,EGOLD,-2.6306196708708014,-3.815941550874613,-0.4102760736196319,0.17545141899683844,-1.7073458010996558,1.64649780461286e-05,-0.4609964833366027
NSE_EQ|INF247L01FY4,MOGOLD,-2.6843023856986745,-3.6995101374337396,-0.24488219389725754,0.26889362917834053,-1.9240524136569102,0.00788977071065313,-0.7713851077263502
NSE_EQ|INE0MOT01016,KANDARP,-2.868984935648838,-5.115292132817445,-0.7137864077669904,0.45050815841382885,-2.6728947558808405,0.014841849045381853,-1.2554068458046403
NSE_EQ|INE219Y01026,RMDRIP,-2.8916179745453965,-4.261177033336035,-0.6264648437499998,0.32603762165930766,-2.6260240917267565,0.04891762491180511,-0.8867651506929082
NSE_EQ|INE472B01011,BLUECOAST,-2.8970364237176027,-6.802955337095725,-0.8869555062478105,0.5425846090786798,-2.731875924387308,8.976603742783521e-05,-1.5695088644030957
NSE_EQ|INE719F01016,SHIVAUM,-3.0259864103840566,-6.7135237809831,-0.19354838709677424,0.3863501420895047,-2.4301762906530273,0.0554159517579906,-0.9479395307693935
NSE_EQ|INE369C01017,NORBTEAEXP,-3.405941839186727,-6.160729785195092,-0.7758724428399519,0.39353724592656253,-3.012765708238699,6.433894165671362e-05,-1.3427644815729214
NSE_EQ|INE517M01028,POLYSIL,-5.4540214656161545,-16.581426921977947,-0.952411783748786,0.45762210559399724,-5.152405304989941,0.009173503514658126,-2.455882353135388
