Portfolio,Profit_2019_(%),Profit_2020_(%),Profit_2021_(%),Profit_2022_(%),Profit_2023_(%),Profit_2024_(%),Profit_2025_(%)
"TRENT, BHARTIARTL, HCG, ABCAPITAL, BAJFINANCE",-16.461827195768098,-10.925832411872937,18.718043165910704,59.73193931472196,26.063541260177736,48.09391927004221,95.26812100649815
"INDIAGLYCO, BSE, ANGELONE, SUNPHARMA, HCG",0.0,-20.29016881258262,-39.628006100269566,144.18539670971165,24.777513247118787,4.961166968395214,234.2396438423628
"PRECWIRE, PERSISTENT, HCG, BANKBARODA, ABCAPITAL",18.28372237393099,-65.61657472379164,16.431578715435478,180.64278287309955,52.051089452481534,38.54009425798019,83.72943452527666
"TI, PRECWIRE, INDIAGLYCO, ABCAPITAL, INFY",8.613263870385367,-38.26176432549423,12.315104135226672,180.97406397423046,25.600591148448725,12.066761879494049,72.67440249658301
"BHARTIARTL, SUNPHARMA, CANBK, BAJFINANCE, INFY",-10.342775265573412,12.699956823851544,16.810709793676025,69.88055779014184,18.513685537131465,23.18054733855741,75.69643813529719
"PERSISTENT, HCG, UNIONBANK, ABCAPITAL, BAJFINANCE",-2.159053466196992,-61.78290184624713,28.638061194306673,185.0266053932339,29.732785767788105,56.45486574266676,84.79717326204346
"PERSISTENT, BHARTIARTL, ANGELONE, SUNPHARMA, HCG",0.0,-20.659980590474113,-19.737573284262222,135.3588674720775,16.6993811603815,11.218851960895982,164.34147876976323
"ARVIND, TRENT, INDIAGLYCO, UNIONBANK, CANBK",12.120425244077392,-41.55192251084357,-23.491486775116766,81.83675965201991,7.263472807716531,73.54706972440299,202.96117105928494
"PRECWIRE, SUNPHARMA, CANBK, BANKBARODA, BAJFINANCE",3.963948328992828,-16.133724984667996,-1.0082433983583883,79.08874192325126,32.786778099051794,48.711090382716236,68.42144516784406
"TI, TRENT, ANGELONE, HCG, BANKBARODA",0.0,-22.122687388169503,-36.087418893416555,115.42456869210258,22.635162465703317,72.03362657488907,127.2011649515441
"ARVIND, PERSISTENT, SUNPHARMA, HCG, UNIONBANK",32.58751538502778,-55.189655940534635,0.4019541353532663,131.9572353518385,11.891160893931207,24.95118940390808,165.6644077265966
"TRENT, UNIONBANK, CANBK, BANKBARODA, ABCAPITAL",-3.1745716263212653,-32.88356289887261,4.097063029312964,27.293417434149013,30.389716521484722,168.4552122876746,70.48223900396813
"TI, INDIAGLYCO, SUNPHARMA, UNIONBANK, CANBK",18.33071509457589,-40.45571754274411,-11.970619461065512,81.35856738598906,35.70548792415214,36.7066147957227,146.20031271921383
"INDIAGLYCO, BSE, HCG, UNIONBANK, ABCAPITAL",28.380044254519945,-64.15252511744495,-29.576168929924695,118.96283945136558,38.0221079743776,53.217089789579155,242.2816833112031
"INDIAGLYCO, PERSISTENT, COFORGE, SUNPHARMA, HCG",-4.14957230334323,-53.32474017894473,6.95281364146183,187.68253485699833,23.11084341745049,3.529061523566046,192.73836457295883
"TRENT, BHARTIARTL, BANKBARODA, BAJFINANCE, INFY",-16.548468330591902,-0.18998206471325663,35.11195408107661,72.01193356682938,14.002813623550114,34.36314816484014,73.16672924209202
"ARVIND, PRECWIRE, INDIAGLYCO, ANGELONE, UNIONBANK",0.0,-20.057799105436835,-63.11087720035683,178.28391331726604,16.679079608435067,91.05921700556459,180.60133102247767
"ARVIND, TRENT, PRECWIRE, HCG, ABCAPITAL",26.708950696613588,-51.008796683711935,-20.467650640589486,97.68448847785656,24.40752807985611,61.83137487191435,161.23323880425303
"ARVIND, PERSISTENT, SUNPHARMA, UNIONBANK, CANBK",15.288222644596217,-51.71995156256518,3.685362121126712,140.51562323102806,11.0389146071604,43.08063328067302,132.7463833729662
"TI, PRECWIRE, ANGELONE, HCG, UNIONBANK",0.0,-25.44256436616912,-57.37625526572897,132.1441788557926,43.66311234571576,86.80836232191096,159.18746011521264
"TI, COFORGE, SUNPHARMA, UNIONBANK, CANBK",-3.4162834160182842,-27.49818659695984,5.722168632433533,84.70997269864031,23.49573601708603,23.749164921376085,145.50945899144435
"ARVIND, PRECWIRE, BSE, HCG, INFY",36.384066319159025,-66.0652058972008,-19.081203961680625,204.15613417878453,18.767664272386963,13.228252441088983,234.87277364889883
"PRECWIRE, BSE, HCG, UNIONBANK, BAJFINANCE",18.682079732231173,-53.32850507871969,-27.56426212225802,128.75882010146333,32.915633205222974,66.53216311284704,152.45504794454146
"TI, PRECWIRE, ANGELONE, SUNPHARMA, BAJFINANCE",0.0,-22.717010724817754,-29.132429365381807,135.71515187662496,32.50989214587365,47.921148588566666,102.68002485670084
"TRENT, PERSISTENT, SUNPHARMA, HCG, UNIONBANK",6.50508580813236,-43.33783873925179,7.345922247919945,87.64846491581191,14.636363126947627,27.394585842571484,188.89238247487094
"ARVIND, TRENT, BSE, BHARTIARTL, INFY",3.554875613751496,-43.78347673001133,-12.043071981190511,116.67831650823955,5.624758535541208,40.629850317491886,211.175489422355
"INDIAGLYCO, PERSISTENT, BANKBARODA, BAJFINANCE, INFY",-7.012050430275818,-46.437114535851656,42.65798273381935,240.12139051939388,17.695075081204227,11.732449462256822,61.294498991051086
"INDIAGLYCO, BSE, BHARTIARTL, SUNPHARMA, UNIONBANK",10.031801280146846,-34.44958387983549,-21.886398156391884,63.8074908714122,27.19135739750138,33.87236256693886,226.18550512524763
"BSE, BHARTIARTL, UNIONBANK, CANBK, INFY",6.897897946098608,-32.77002408690927,-7.2461061621043825,81.70357506761971,18.965154778896796,44.31757484989136,146.46105841180596
"TI, COFORGE, SUNPHARMA, CANBK, BANKBARODA",-4.242533079465294,-22.33976519005885,18.119941508244032,105.39489503223317,27.64164554418278,22.73836885282443,81.31812573657923
"TI, COFORGE, BHARTIARTL, SUNPHARMA, BANKBARODA",-11.943867047239232,-7.058147544516046,21.2155830588433,82.43962024209408,25.075087201713785,20.677471819516335,87.49087660109657
"TI, BHARTIARTL, SUNPHARMA, HCG, ABCAPITAL",12.897940590972157,-24.820867525690993,7.718862434498219,63.81054618305615,38.25178278181332,15.83394087526222,113.54799222921676
"TRENT, PRECWIRE, BHARTIARTL, CANBK, INFY",-3.7981932777918725,-21.66041154429188,13.951174641442199,83.64800779440071,20.949916698193462,30.498147743294822,105.7467665411484
"TI, PRECWIRE, BHARTIARTL, ANGELONE, INFY",0.0,-17.145598450127043,-24.654327772339922,152.75518937282158,31.152856141421314,28.533946518769817,92.54925391405547
"PERSISTENT, BSE, COFORGE, HCG, BANKBARODA",2.9107635493406336,-68.54834436469856,-9.890467504815625,227.74402176473077,22.92820235146187,39.34840274259936,212.78633429466728
"ARVIND, PRECWIRE, INDIAGLYCO, ANGELONE, INFY",0.0,-16.788048996595727,-37.104440916162865,267.1155932542612,9.182900067110445,9.8107891893644,122.29531542490837
"TRENT, PRECWIRE, COFORGE, BHARTIARTL, INFY",-13.244894532630491,-20.716228861579488,24.08129784041413,80.84910333635005,12.774727397749718,25.7899020870656,133.8704041758811
"TRENT, INDIAGLYCO, COFORGE, SUNPHARMA, HCG",-10.486505394067525,-36.444613538811666,9.540516751632078,94.80971019373483,18.876490797441825,12.56508909947598,215.14660259046613
"BSE, BHARTIARTL, ANGELONE, BANKBARODA, BAJFINANCE",0.0,-22.56255013960352,-35.081258060936115,125.41708318053746,14.54516821216858,71.09836559334603,130.50948962590482
"PERSISTENT, COFORGE, SUNPHARMA, HCG, CANBK",-4.480356642547212,-46.32840328687756,24.509252164476948,159.06239924827875,19.63951822211232,3.8104805825059485,149.25814831546953
"PRECWIRE, PERSISTENT, HCG, BANKBARODA, BAJFINANCE",2.761104919474855,-61.54799553093338,21.593968420396603,193.5502608070232,39.157364834766526,50.39204757403854,73.43408919998251
"ARVIND, INDIAGLYCO, PERSISTENT, COFORGE, ABCAPITAL",-7.33181830955788,-68.83307557178907,20.142625078704725,346.3715968586971,5.39110867511432,21.35875857735745,158.40768701574106
"TRENT, HCG, UNIONBANK, BANKBARODA, BAJFINANCE",-2.9344406972245274,-22.919191611302857,-1.3571213114842662,70.15945223624966,18.86475506358294,87.3169938179335,83.04055686708651
"BSE, COFORGE, BHARTIARTL, SUNPHARMA, BANKBARODA",-7.987448543461206,-14.15581073015777,5.729190856359412,82.78326589663226,17.336204346537198,19.462157217061062,139.10563854854203
"TRENT, PRECWIRE, PERSISTENT, SUNPHARMA, INFY",-0.31676783798083585,-38.62010468323369,24.105443058279285,123.62338339876047,13.50297152831985,19.844409930856433,121.44494722385856
"ARVIND, BSE, BHARTIARTL, ANGELONE, ABCAPITAL",0.0,-20.696292333238418,-43.102646712311596,119.79340716474125,11.377734696486531,55.17052719619922,198.24513761645855
"PERSISTENT, BHARTIARTL, ANGELONE, HCG, BANKBARODA",0.0,-24.491999199192648,-12.147587886203548,153.2432982822181,20.169856274150533,31.219845621202722,92.828746627956
"TRENT, INDIAGLYCO, ANGELONE, CANBK, BAJFINANCE",0.0,-22.879644981243207,-39.93985057113707,165.25137741363426,16.1620899208218,60.478878892165454,123.00832241880583
"PERSISTENT, BHARTIARTL, ANGELONE, BAJFINANCE, INFY",0.0,-20.567494374999708,-11.079237888780147,199.29925123016554,6.633703988044437,25.979672614722006,79.81261651217997
"TI, ARVIND, SUNPHARMA, HCG, CANBK",38.84180911508797,-40.414282821180734,-25.524723624686242,107.21938935566028,25.387516253459808,23.52853624819129,158.20986607517554
"TI, ARVIND, COFORGE, UNIONBANK, BANKBARODA",3.5255368397566045,-50.53411347730383,-25.003962808641678,168.4098945089009,25.79093899549063,75.35817773641979,124.55292890356087
"PRECWIRE, BSE, SUNPHARMA, HCG, INFY",23.61107563634528,-45.4316859278003,-10.662387021622234,149.85195440932156,23.802750382128444,7.945909427087994,153.74454630169302
"TI, COFORGE, ANGELONE, HCG, INFY",0.0,-24.164824979325473,-28.960631999602416,222.48870869790548,20.651070860176834,23.058207521743213,97.87450755371923
"TRENT, PRECWIRE, BHARTIARTL, SUNPHARMA, UNIONBANK",-6.442322983857474,-16.835798467673868,2.0918119186135398,35.92242075800005,20.124617128057842,54.43606768325506,154.78781738174433
"TI, PERSISTENT, ANGELONE, SUNPHARMA, INFY",0.0,-20.361069444520297,-34.9521791802363,222.42329701213674,13.442148942400722,30.083214162552196,106.95652861054859
"INDIAGLYCO, COFORGE, BHARTIARTL, HCG, CANBK",-9.623452844440305,-21.647055480894362,-2.991522015958903,96.5942999194314,23.314959461058173,15.75908540809392,164.55186881349823
"BSE, COFORGE, ANGELONE, SUNPHARMA, INFY",0.0,-18.337745452560306,-31.328809461369623,181.52237729245792,8.544101594473187,17.68945868511327,152.8780992125845
"TI, BSE, HCG, UNIONBANK, INFY",24.396257392724507,-57.193433255745,-16.223137371172857,143.19862077276082,26.091393830028366,43.235114710888524,160.19996226021877
"PRECWIRE, INDIAGLYCO, BSE, HCG, BANKBARODA",32.22703941474607,-62.21508296471472,-35.84228299460719,145.88447236156057,53.11626457974186,47.92708971383139,185.59623921005044
"TI, ARVIND, BHARTIARTL, SUNPHARMA, CANBK",6.354884282980389,-24.985788694026066,-17.763269835032368,78.59707739297153,24.37829917706045,49.50331041104143,133.933839266108
"PRECWIRE, BSE, HCG, CANBK, BAJFINANCE",16.389581650586283,-56.38840127237472,-24.718785458325897,159.9471659969508,31.78022370005373,55.244360967311934,150.74318855666445
"PERSISTENT, SUNPHARMA, HCG, UNIONBANK, BAJFINANCE",1.3079095824437337,-44.01232329571824,5.137886463606534,123.97681280833228,25.14915150251944,37.86057438275243,121.09728454377264
"TI, COFORGE, HCG, BANKBARODA, BAJFINANCE",-8.8442865099567,-37.9847654710043,10.66220183081452,148.2972786283179,32.60270738429738,51.36650275221128,63.40645283830349
"TI, BHARTIARTL, SUNPHARMA, ABCAPITAL, INFY",-4.398598806897269,-24.49173467137985,35.298718105583625,76.44368662116364,31.109260892369427,22.074660911278208,84.6707498154078
"PERSISTENT, ANGELONE, SUNPHARMA, BANKBARODA, BAJFINANCE",0.0,-23.731617678839434,-22.558146007370937,188.91374278508425,17.4872471460882,41.90169044466534,79.01454667829736
"TI, ARVIND, SUNPHARMA, BANKBARODA, ABCAPITAL",17.146068009310977,-44.33665408441675,-9.046905824999719,101.23269888703979,35.7750134263074,66.01197240229607,89.2489853391108
"ARVIND, BSE, HCG, UNIONBANK, BAJFINANCE",22.903220135116833,-61.4937710800813,-33.78710298077273,132.99763211836725,18.70012200817488,84.48644920019026,218.28438325678593
"ARVIND, INDIAGLYCO, COFORGE, ANGELONE, ABCAPITAL",0.0,-21.39155227948093,-39.46765155691514,268.61212176066994,-7.886675225318751,21.557194163995064,159.06428628982906
"TI, PRECWIRE, BHARTIARTL, HCG, INFY",9.115926158216725,-28.86737437679615,-1.8639201126577132,105.66272704729141,38.49625863756303,19.52953396936774,96.17602362106841
"BHARTIARTL, UNIONBANK, CANBK, ABCAPITAL, BAJFINANCE",-17.593991203192683,11.255533340814328,13.900996885141993,32.98223848416559,29.996365977738293,65.66364065559844,70.11347897482581
"ARVIND, TRENT, INDIAGLYCO, ANGELONE, ABCAPITAL",0.0,-18.45952316460786,-45.55301790466222,160.29766976824226,-0.2653487162189383,45.25110991637496,203.80516278076186
"ARVIND, PRECWIRE, BHARTIARTL, SUNPHARMA, ABCAPITAL",14.96469431784715,-16.31912056262085,-11.571827326845607,50.29342067155675,28.560345945272747,43.18251009464562,116.05547061678064
"TRENT, SUNPHARMA, UNIONBANK, BANKBARODA, ABCAPITAL",-6.103148463864228,-28.341832145059655,28.416734958336765,38.822973320919196,25.85951920686771,74.78081496863682,92.7006972382873
"ARVIND, INDIAGLYCO, COFORGE, CANBK, BAJFINANCE",-13.038632738383749,-34.34460471731793,-12.24225134131357,204.6221286596963,7.736496356261946,41.86873506788309,117.95598615426961
"TRENT, PRECWIRE, ANGELONE, HCG, INFY",0.0,-17.935539701240266,-19.04240287042921,150.45076715607797,13.588049525184376,21.29746633315801,121.71343089601731
"TRENT, BHARTIARTL, CANBK, BAJFINANCE, INFY",-15.155028628100165,-0.008599698515188159,24.244184706673334,78.803791106803,13.433170020275575,29.413634171624636,83.70692457051396
"INDIAGLYCO, BSE, BHARTIARTL, ANGELONE, UNIONBANK",0.0,-18.904519409918976,-46.901046385497345,93.19762594805358,22.414521271543308,48.74957988583226,235.43514969615185
"TRENT, INDIAGLYCO, ANGELONE, BANKBARODA, BAJFINANCE",0.0,-20.255715758359294,-34.02284266083768,145.47275832967333,14.734231858855939,75.88157985943738,94.95411736032978
"PERSISTENT, BHARTIARTL, ANGELONE, SUNPHARMA, CANBK",0.0,-23.02592489687858,-13.121552563753468,143.9497243870443,13.902778119856363,24.714337799639296,119.23946367658363
"COFORGE, SUNPHARMA, CANBK, BANKBARODA, BAJFINANCE",-17.99766114332154,0.2304094226769804,21.236865803400896,86.4226280332288,19.424999340530835,34.94948095645589,69.70402546035224
"ARVIND, BHARTIARTL, CANBK, ABCAPITAL, BAJFINANCE",-12.482448778856837,2.718746055086174,-8.565625440987246,66.18618888937556,20.280805367592357,66.77908016373983,85.35416290197719
"TI, BHARTIARTL, UNIONBANK, CANBK, INFY",-1.4303452606018174,-23.229733429859646,8.235644596599624,88.94047933324028,34.63398897977432,33.17895899066665,83.04878032853354
"ARVIND, BSE, COFORGE, BHARTIARTL, INFY",-1.3278036930387094,-28.136492030704208,-13.609859269352864,134.54116479282177,5.793933292115305,25.675125691833877,165.83636682336027
"COFORGE, BHARTIARTL, ANGELONE, ABCAPITAL, BAJFINANCE",0.0,-26.32552623847716,-4.755319952265946,122.40734366963429,11.325516643619915,51.656083558456324,92.71261657010514
"TI, UNIONBANK, CANBK, ABCAPITAL, INFY",6.357699139415041,-43.64836325502597,23.181255844216864,121.12702460466758,36.61265999372518,38.169985720615514,64.77041491030609
"PRECWIRE, INDIAGLYCO, BHARTIARTL, HCG, CANBK",18.93357245136935,-22.27681837083171,-27.454828963840615,78.99349356053212,38.34365592673059,27.293994516262888,140.02618607987105
"ARVIND, INDIAGLYCO, BSE, ANGELONE, SUNPHARMA",0.0,-19.620938194640726,-49.711192829442155,156.81810001348907,15.645193124923097,25.026868818387427,238.02514804951178
"TI, BHARTIARTL, HCG, BANKBARODA, ABCAPITAL",13.553092901084995,-20.322606074561033,-6.211507402201333,70.06316028871053,52.85893648393498,32.394567803402154,73.69397631682126
"INDIAGLYCO, COFORGE, BHARTIARTL, CANBK, BANKBARODA",-16.062129032601657,-2.765124156881016,17.995689663284242,69.01730820977816,21.959339362779275,38.26799304767368,84.80913903188217
"TI, ARVIND, HCG, BAJFINANCE, INFY",8.953500867717977,-44.48248080143341,-4.671532956050706,191.0198931507897,30.305634057604912,27.975543916698697,81.23585762332688
"PERSISTENT, COFORGE, SUNPHARMA, BANKBARODA, BAJFINANCE",-17.82585054446171,-32.666622090655004,30.620067089867398,148.57679492214092,19.937749971007545,35.911002609597254,73.16401275499256
"TRENT, PRECWIRE, COFORGE, HCG, UNIONBANK",-2.559600930339956,-57.51173034991239,-2.0808040024233865,82.32377313924822,18.699754589601735,66.08107282255307,247.9950559707432
"PRECWIRE, BHARTIARTL, CANBK, BAJFINANCE, INFY",-2.6352832886983535,-5.916991034958297,13.477841852803763,94.85075495691744,22.896912020134465,20.16796028408747,69.49482871597472
"ARVIND, TRENT, HCG, UNIONBANK, CANBK",23.735075245552807,-49.18962766636004,-17.449513833157393,65.07802932796413,4.0672967818775385,79.05078935793458,217.4341604453104
"TI, TRENT, ANGELONE, CANBK, INFY",0.0,-21.39041037077688,-32.82941965559984,169.3081688596533,19.772091735606057,35.639686694633774,119.35093334010651
"ARVIND, BSE, CANBK, BANKBARODA, ABCAPITAL",22.970194414458334,-64.76735848533409,-35.091793534360825,129.95706554167205,11.203647472927614,139.74013911359324,193.79228267582343
"TI, BHARTIARTL, SUNPHARMA, UNIONBANK, CANBK",2.5384853040356203,-19.810643152979225,-5.530587283682397,56.475482682169265,29.149256738625628,47.81716414622841,118.25837279397416
"ARVIND, TRENT, INDIAGLYCO, BHARTIARTL, ANGELONE",0.0,-16.41071710340485,-41.06713681756131,96.04695694023656,10.609347491107378,51.99943675669321,211.80201760892047
"BSE, BHARTIARTL, SUNPHARMA, HCG, ABCAPITAL",11.955718960787308,-30.755423217236977,-2.574806586339029,70.95416769508071,24.61647909356126,10.182557075269806,185.56778550241836
"PRECWIRE, BSE, BHARTIARTL, SUNPHARMA, BANKBARODA",9.46882261784079,-23.223662659787514,-9.912720434619992,69.96373117519228,17.782291524311788,42.337976613620086,134.65208818175265
"PRECWIRE, BSE, SUNPHARMA, BANKBARODA, ABCAPITAL",17.495973205748115,-52.0928671302967,-14.545921651364457,104.59896345156162,29.097772356936535,53.577107907437195,159.44734082855092
"ARVIND, TRENT, INDIAGLYCO, COFORGE, SUNPHARMA",-12.231201218187715,-31.34047353215785,-4.7278831287325795,104.92460526656338,10.476126554761333,21.042212909770374,221.68612203630977
"INDIAGLYCO, PERSISTENT, BANKBARODA, ABCAPITAL, INFY",0.10014837662064568,-61.37733238644287,59.64799910295291,212.27223048422164,22.276083953762793,23.205401282786898,74.29213867223856
"PRECWIRE, INDIAGLYCO, BSE, BANKBARODA, INFY",18.09271172067568,-59.740061084134474,-9.102046192266833,180.29138801036925,32.62269515749831,20.208546364509573,162.03885087141595
"TI, COFORGE, ANGELONE, UNIONBANK, BANKBARODA",0.0,-27.299437499031065,-51.14698182934353,197.07945285643214,31.909233420252402,83.47072752491222,98.13450998202862
"INDIAGLYCO, BSE, HCG, UNIONBANK, BANKBARODA",30.943305002246557,-63.275241220740455,-30.38394669574267,100.99153934194219,43.27345212965681,66.57788479953783,215.0460515914578
"ARVIND, TRENT, PRECWIRE, BHARTIARTL, HCG",16.379716850251658,-42.84866089420546,-9.470381484280932,67.53882552685538,16.559926094851242,34.082885297550504,220.85504303142227
"PRECWIRE, INDIAGLYCO, COFORGE, BHARTIARTL, SUNPHARMA",-11.868396990832508,-18.508146940646785,3.7522132497598504,77.74945703197562,23.84730587213344,17.200601873404352,163.11358938229796
"TRENT, PRECWIRE, COFORGE, CANBK, INFY",-4.411126773312979,-37.85796748928648,8.882701646832537,130.93904857322806,10.946395678782505,27.98380319286786,138.42698118179814
