instrument_key,tradingsymbol,sharpe_ratio,sortino_ratio,max_drawdown,std_dev,information_ratio,r_squared,jensens_alpha
NSE_EQ|INE970D01010,LOYALTEX,1.1765819358221294,1.6600574095199998,-0.4296710613929952,0.48689708815418303,1.4200471813264057,0.02484637993096544,0.6433460490819685
NSE_EQ|INE0DZ101013,SABAR,1.1318959436923628,1.5976913960743266,-0.5973154362416105,0.7697580636266719,1.2492273918580155,0.006837068024037392,0.9170653103148831
NSE_EQ|INE784B01035,WINSOME,1.1317907148528015,1.128434050413477,-0.9941520467836258,1.380877143832889,1.2213677110644763,0.00016918445129087643,1.5798041906673248
NSE_EQ|INE0TLP01015,WHITEFORCE,1.0961046410722843,1.7422921406699827,-0.2687395891171572,0.7881187635679167,1.1864374767677774,0.000347904721830302,0.8771751076072271
NSE_EQ|INE776I01010,MEP,1.0846528302877765,1.5733847672056707,-0.666123778501629,0.565309213220905,1.3053376678779416,0.05560249749667703,0.691733667665698
NSE_EQ|INE968D01022,ARSHIYA,1.0727620584735291,1.8964834979487297,-0.8521739130434782,0.6106801965003413,1.2968801185120813,0.047954459619347786,0.7435289571807546
NSE_EQ|INE0RDH01021,LAWSIKHO,1.0626660464503073,1.375219819298136,-0.5291558899600285,0.5449873519569026,1.2674018601211325,0.03951019606141598,0.660168023644974
NSE_EQ|INE00N401018,JAKHARIA,1.0274364486750684,4.897201702162857,-0.8185483870967741,1.9260430170550629,0.9283304055131821,0.0018112064382356512,1.9213801030232294
NSE_EQ|INE0WVU01018,ONYX,1.0216067417504675,1.3591018700261508,-0.43753294675803905,0.6367530969534119,1.2327256710773438,0.015909476243758727,0.738364405085123
NSE_EQ|INE0PLZ01012,SUNREST,0.9874230418071385,1.4221795902747272,-0.24746835443038073,0.726147445521187,1.2048799741546075,0.018687091598559896,0.8381147058151853
NSE_EQ|INE0JRD01019,DTL,0.955131417353448,1.3006885056492181,-0.35245416913069194,0.6292788891906442,0.942520269633951,0.017752013698453348,0.5924222629890679
NSE_EQ|IN9623B01058,FELDVR,0.9353305946410772,1.5420702061104563,-0.6731898238747552,0.5796291742786044,1.1034499600051741,0.017021459170897847,0.5848316094109559
NSE_EQ|INE335K01011,COFFEEDAY,0.9180473310226985,1.0874948113906175,-0.8140547263681589,0.6676031364441022,1.1636492200912254,0.05086211480638006,0.7685491812898111
NSE_EQ|INE070C01037,COMPINFO,0.9166952427431602,1.1993702368994745,-0.8260869565217391,0.6028415640323982,1.1289262470284942,0.06261450460962144,0.6404034802102744
NSE_EQ|INE650K01021,SECURKLOUD,0.9107707508086159,1.277683643931753,-0.9080385852090032,0.5819473213357476,1.1815665138583278,0.030676303069172916,0.6346924510475701
NSE_EQ|INE0I3401014,DBOL,0.8917408282792452,1.2167735287465822,-0.41654928148049536,0.41001343586827554,1.250177138069125,0.13064402717136772,0.5029099261178764
NSE_EQ|INE0SN801015,SILKY,0.8825841957582796,1.384446159137527,-0.26346483704974305,0.7052954359845263,0.9063259573604596,0.07677649704401503,0.6225991346869182
NSE_EQ|INE023M01027,SETUINFRA,0.8804061899475536,1.812366111371379,-0.9012345679012347,0.6775770251133048,1.004972991969943,0.012019412415872762,0.6319293196318932
NSE_EQ|INE0X6F01017,SDREAMS,0.8703614896219746,1.3212887462091585,-0.3960838199931294,0.546857124618693,0.8580765133168862,0.029186100677844537,0.46643360084158897
NSE_EQ|INE09EO04017,AARTISURF,0.8497833969538457,5.733656024332079,-0.7975927609646274,5.528931965236551,0.9106514995542301,2.5983431380739152e-05,4.628573469253575
NSE_EQ|INE642Z01026,AKI,0.8335548503374693,1.1398965697646575,-0.6723338485316847,0.4934509364797604,1.1350892865021087,0.02389012337613916,0.5016292162645781
NSE_EQ|INE546Y01022,PRAXIS,0.8023132801376414,1.3481318775663276,-0.8588137009189639,0.5440842967195415,1.0658997253756657,0.015699496923599954,0.4969988968238668
NSE_EQ|INE694N01015,HERANBA,0.7976349220757966,1.0609310671185652,-0.508726805070733,0.4102139010316126,1.1154279356718393,0.08589798899707193,0.4241983236438849
NSE_EQ|INE497S01012,GODAVARIB,0.76908970654359,0.9690359195839638,-0.5713787085514833,0.5807512403861209,0.8942577086210681,0.06089899462656442,0.5122716696648901
NSE_EQ|INE0OL001018,SPECTSTM,0.7519722183492588,0.959196959237528,-0.6481481481481488,0.5840241978069826,0.989152504722239,0.03188835479605065,0.5470601855195033
NSE_EQ|INE142I01023,TAKE,0.7313814540083405,0.9277133708818691,-0.7699449793672629,0.5144832847291894,1.0026764128257766,0.1029226133530638,0.4798571418114533
NSE_EQ|INE082W01014,WEWIN,0.7166860537682672,1.057648489783686,-0.9141160347190499,1.7733876943844022,0.7446370251716495,0.000664661596139657,1.2862402225149452
NSE_EQ|INE319Z01021,SUPREMEENG,0.7060695696217862,1.4386130461556548,-0.8727735368956746,0.6072234661369441,0.8942947504002723,0.009326542042078624,0.47571022402080854
NSE_EQ|INE251C01025,ABMINTLLTD,0.7027836931089373,1.168034721224234,-0.6934320425208809,0.5758940189173101,0.8733548911940092,0.012355429774896782,0.45067041515459905
NSE_EQ|INE849L01019,ORTEL,0.6491433040490655,1.4576074434909452,-0.9148936170212766,0.7230992861620342,0.8180695297117037,0.0010003352212430523,0.4859510263204854
NSE_EQ|INE00ER01015,ONDOOR,0.6401284973959472,0.9681593290900765,-0.680285714285714,0.5650695176458741,0.877512755901486,0.022419807825114563,0.4465904077754026
NSE_EQ|INE0DSF01015,NURECA,0.6300309660109114,0.6938357035417113,-0.7277590554521249,0.5143992469933606,0.857515891783522,0.045618458864123496,0.4091984669015572
NSE_EQ|INE436A01026,ANSALAPI,0.6296382669913668,1.1421268826159308,-0.8856209150326797,0.5649765353922329,0.8605012205787314,0.021148237849983268,0.4146115445084447
NSE_EQ|INE345B01019,CEREBRAINT,0.6282364066257805,0.9198000577382156,-0.8107816711590298,0.5068849628219594,0.8676299472269516,0.05430786820337996,0.3925683343959159
NSE_EQ|INE161G01027,MORARJEE,0.6177263215419557,0.8712061064833772,-0.7893915756630262,0.5964448568046062,0.784707932582236,0.027199110123431063,0.4210563380957861
NSE_EQ|INE440L01017,TIJARIA,0.6127493395371456,1.010508143989712,-0.8714788732394361,0.5294654147194543,0.8147373220349992,0.017144823882155946,0.36793331852729105
NSE_EQ|INE474L01016,OMKARCHEM,0.6119397418146977,1.2080145278941121,-0.9490022172949002,0.6117191151932411,0.8042575229897397,0.012991020813899877,0.4203819015923098
NSE_EQ|INE060J01017,FLEXITUFF,0.6074229031763424,1.037225123854047,-0.964881474978051,0.5823051389200068,0.7798009272084833,0.008529581824379125,0.3864254873555992
NSE_EQ|INE0N7F01017,HOMESFY,0.6066061212960182,0.978938568436374,-0.7078597726908917,0.608605862771005,0.7258249008509065,0.01778353019222111,0.4152668401972195
NSE_EQ|INE0GIU01018,UMAEXPORTS,0.5994417390913628,0.663370550158952,-0.7413854100332549,0.5230732509988985,0.8073317463476061,0.0385932745170353,0.39405607426508915
NSE_EQ|INE03DD01011,RETAIL,0.5965255127423645,0.7890353194968343,-0.33961248654467185,0.5822705379812739,0.6933988154857522,0.032848610314890274,0.39029584430714853
NSE_EQ|INE544H01014,JHS,0.5797621511784831,0.7930405341398378,-0.8191349934469201,0.5374434171251267,0.8223783424829937,0.08155585264412445,0.40790187280144136
NSE_EQ|INE670X01014,LASA,0.5767454608055116,0.8171336327701274,-0.8972061149182919,0.6168338169787599,0.7731402073137604,0.0362272576360525,0.4305646966991487
NSE_EQ|INE342A01018,PREMIER,0.5583142493340316,1.4048482457962619,-0.901574803149606,0.5394649927013598,0.7589536149344855,0.0017890319116729933,0.3175964912892916
NSE_EQ|INE726L01019,DELPHIFX,0.5397922568926684,0.6332526207582284,-0.6939587147276055,0.5204160190082111,0.7592137391063299,0.0340520039413175,0.34117866091092075
NSE_EQ|INE03HW01020,VLEGOV,0.5391005110953176,0.8681835388671318,-0.8475338668340389,0.5720374886347951,0.7726738384676555,0.04702214885766863,0.428430787091965
NSE_EQ|INE688Y01022,DANGEE,0.5369904517150963,0.5337512213913274,-0.7612687813021701,0.5150295806119597,0.8023915885594636,0.022337762420414686,0.35029842150909246
NSE_EQ|INE0KN801013,PROPEQUITY,0.5305382324481827,3.151598213247074,-0.5888594164456231,2.3491957529391665,0.554662138743834,0.0006864979678551802,1.2252918167182019
NSE_EQ|INE00NI01015,UCL,0.5214434472999497,0.8487341732234143,-0.7067484662576681,1.1071800570647448,0.4221984175381721,0.0053702621124591165,0.5250068719450095
NSE_EQ|INE0MJQ01020,PRITIKA,0.5123166662372032,14.67454358280124,-0.8784688995215311,12.33444567174032,0.5160086565499451,0.002638025554432164,6.15343748716781
NSE_EQ|INE481Z01011,UNIINFO,0.4850121341057442,0.7373130736227407,-0.848747591522158,0.6340370124857653,0.5647353127179779,0.028129233563887412,0.33564442913958603
NSE_EQ|INE651C01018,LAKPRE,0.47882110531711614,1.3200694247555067,-0.8905472636815921,0.5565154466699357,0.6793299618827284,0.006047734413191312,0.29641242538311424
NSE_EQ|INE024D01016,PRUDMOULI,0.46004195567708267,0.8896033732228866,-0.7359883950942899,0.5197668198516023,0.643960520474678,0.013035151012980322,0.2828007547623073
NSE_EQ|INE626Z01029,HARDWYN,0.45280096573315065,3.671402134683363,-0.9616855120800455,6.673191680654646,0.46756050694094914,0.00462096073295601,2.6588496644756505
NSE_EQ|INE781B01015,NOIDATOLL,0.44088720795684416,0.5708196477862809,-0.8926850635129213,0.5485582044212938,0.6409101372656282,0.019328497248296092,0.28970915482460763
NSE_EQ|INE713C01016,SURAJLTD,0.4350297319694722,0.4899622113562217,-0.41468702865761636,0.44647579098988965,0.4692813720067184,0.010665575578603885,0.200695701434235
NSE_EQ|INE210A01017,WILLAMAGOR,0.4291733579652753,0.5539214015806643,-0.8029782359679268,0.6091584889408551,0.6442149767852318,0.0321258409971859,0.338758483347937
NSE_EQ|INE268B01013,KREBSBIO,0.4248994036605771,0.4989210309677468,-0.6991316592349216,0.5678728267642236,0.6473572349637668,0.07013161206546306,0.3366109324714427
NSE_EQ|INE454M01024,NAGAFERT,0.4206592174657517,0.6788268215304505,-0.867684478371501,0.5146888202800166,0.6393267889605254,0.03388431573484177,0.27531155049830114
NSE_EQ|INE0U2501017,FORCAS,0.41058691387067625,0.5605045153535081,-0.47323420074349465,0.5507830327144082,0.4213294033272483,0.0002859624079308994,0.22696733917729403
NSE_EQ|INE978G01016,SPLIL,0.4057199305788176,0.49990424862072524,-0.7686344663088849,0.5578998809509444,0.6360474158301903,0.08860886668318275,0.33056299689569935
NSE_EQ|INE778K01012,EMAMIREAL,0.4051624518168516,0.551489369222884,-0.8491518839829079,0.5430110150321807,0.6520786915523258,0.06387603879960774,0.3142469832589437
NSE_EQ|INE065X01017,INDGN,0.39509319031273255,0.5843518074938095,-0.3250307083390202,0.3826090503194866,0.6917610574634229,0.10368402507571828,0.24115786548819046
NSE_EQ|INE0KLO01025,ACTIVEINFR,0.3888556114808961,0.4340064855239321,-0.16370967741935488,0.31835378215473026,1.220112459325092,0.016975046793818546,0.21129683433805035
NSE_EQ|INE203Y01012,SILLYMONKS,0.3832961215096366,0.5441789816133357,-0.5358592692828149,0.6177501476722308,0.6194010060693723,0.013689608707808585,0.3048919238440736
NSE_EQ|INE075B01020,SICALLOG,0.3744452233755771,0.707434319835736,-0.6415758591785412,0.5339415759645273,0.525679181595908,0.030151267699560617,0.2546428785926896
NSE_EQ|INE479D01038,KRITI,0.37142371539753377,0.44240032785122807,-0.7432583619459125,0.5351654835759909,0.5451938310650165,0.06100748557224506,0.2791323492798052
NSE_EQ|INE497D01022,DAMODARIND,0.35161892788749793,0.4785748916954625,-0.771012574454004,0.5285153375452893,0.6013903571297502,0.11890857450309228,0.3001992806190798
NSE_EQ|INE938A01021,LCCINFOTEC,0.3454200438472053,0.766136824979454,-0.8738033072236723,0.5250232722517568,0.5652905910575551,0.019864332718633252,0.24317216185399368
NSE_EQ|INE287Z01012,GAYAHWS,0.32890480634648883,0.5801741067509382,-0.9559471365638768,1.0773998324151226,0.43089527196370925,0.010945025093333893,0.41995974992589785
NSE_EQ|INE979R01011,SHYAMCENT,0.3266534410547042,0.44980746646060515,-0.9489655172413791,0.5486316679705228,0.5379560624370565,0.039422920033654406,0.24756858953305752
NSE_EQ|INE014B01011,TECILCHEM,0.3214609963195397,0.5104136734162925,-0.5955882352941178,0.5570489989009264,0.5259497612598067,0.0005606893679934769,0.16580304708060592
NSE_EQ|INE0O2D01012,SOTAC,0.320900192695851,0.507346214507797,-0.45464162919862494,0.6686130379803852,0.5867504726638328,0.031327975445629076,0.3853787101762581
NSE_EQ|INE831A01028,MIRCELECTR,0.30569063780438355,0.44253565264562805,-0.8869047619047615,0.5820360900960787,0.5133240347043828,0.059192424781994,0.2667828012152091
NSE_EQ|INE332S01011,EMKAYTOOLS,0.3050478798242756,0.824954602758668,-0.9580682061914635,0.9465616493434212,0.36777388536657246,0.0046249077046872375,0.31244409168166254
NSE_EQ|INE452L01012,INCREDIBLE,0.301331883593874,0.39596961684496684,-0.8137378182961336,0.5693332424616867,0.5038627651408896,0.03541769729880765,0.23879383602472543
NSE_EQ|INE218G01033,PALREDTEC,0.29626771659267526,0.423717113629617,-0.9729810419465591,0.5759442889211371,0.4836726951981128,0.02701243380294451,0.2273528177228439
NSE_EQ|INE627H01017,CTE,0.2867811631952106,0.3722688204841967,-0.9162223914699164,0.60542200110863,0.47456612047021896,0.02618501433897198,0.23509982992384923
NSE_EQ|INE925C01016,MADHAV,0.28495326601551635,0.3727240376865692,-0.7947096032202413,0.5093624008272609,0.525495730818012,0.07851763398964101,0.23470836465242817
NSE_EQ|INE0O6N01012,AGUL,0.2828237179088447,0.43531609933644283,-0.6835229667088077,0.688969104986921,0.473861498175698,0.0023567278718866266,0.2319817646584772
NSE_EQ|INE461B01014,REPRO,0.2811730285975513,0.3302615941252474,-0.673940677966102,0.45748181080968947,0.5508144660932175,0.09201898001973147,0.21571486596715553
NSE_EQ|INE586X01012,GTECJAINX,0.2811538132681814,0.36944262729290284,-0.8818722139673106,0.5576274155950733,0.6532826499659086,0.013922891160871535,0.2486088398709565
NSE_EQ|INE505A01010,DMCC,0.2811178317630774,0.3420040481530225,-0.45068766897848833,0.465909262394168,0.5191723738055419,0.10412100594153534,0.23803659401993696
NSE_EQ|INE874F01027,RADAAN,0.2729930055523862,0.6670710908809601,-0.9056603773584903,0.5775481024078502,0.40439257369881576,0.0034038773321945874,0.172882390433383
NSE_EQ|INE0I0M01023,PRABHA,0.2727962131221948,0.3997060389041682,-0.4694945555013812,0.4660704464152148,0.692438292582736,0.042884384411865435,0.2770832647745047
NSE_EQ|INE926K01017,AHLEAST,0.2626758616715081,0.3511618517741945,-0.6677504572241411,0.4291729113011129,0.5454984204887183,0.09006370702656909,0.19336490684021868
NSE_EQ|INE278B01020,RAMANEWS,0.25781078696825616,0.2988241413516939,-0.767706672739695,0.5037734360764334,0.503858608529557,0.08372073177825474,0.22220498107699294
NSE_EQ|INE846D01012,LORDSCHLO,0.2405139338677332,0.300465595956907,-0.5140788379927359,0.5201263609812181,0.4946734039954708,0.03462337530266012,0.22199653544180778
NSE_EQ|INE973A01010,GOLDENTOBC,0.2196556276959323,0.2895171755570291,-0.8954607977991746,0.4945040155392848,0.4367887358394943,0.033057857748691265,0.16168120231667643
NSE_EQ|INE924H01018,TARMAT,0.21405690279743064,0.25369086231278704,-0.8719245028648471,0.5636061513400126,0.41953469839080304,0.041009218200648456,0.19226454412685523
NSE_EQ|INE295A01018,EVERESTIND,0.21109334464304333,0.27897719562689705,-0.9093019103731477,0.4680286288245038,0.4998035197550156,0.1862946271503986,0.2255614620780521
NSE_EQ|INE871L01013,TVVISION,0.19728776730808223,0.49329761232691444,-0.9669639907499173,0.5174495226117142,0.37455532983388556,0.0017425509846539361,0.11431860162491533
NSE_EQ|INE165B01029,RSSOFTWARE,0.18845800609095523,0.24676928244310856,-0.9715470403202745,0.5755003130088605,0.3866585935310982,0.03836228930619004,0.17827408549004425
NSE_EQ|INE0NLB01018,VERTEXPLUS,0.18683755175533975,0.35271167095240125,-0.5873280533555651,0.6502618075905217,0.3756347250450496,0.014131337243236074,0.19706694837020391
NSE_EQ|INE542C01019,NKIND,0.18558794059349523,0.2841859290190596,-0.9156504065040654,0.578595076613714,0.4208331025236443,0.0007500544906762648,0.12093492896021875
NSE_EQ|INE486Y01013,TOUCHWOOD,0.17074971626771482,0.3552436366379344,-0.818815331010454,0.7790996923768423,0.3098377052398277,0.01728794835005489,0.1933654489906466
NSE_EQ|INE392B01011,PNC,0.17044753679552355,0.2088158432228311,-0.9051680244399183,0.5913135631849922,0.3705238319745906,0.05645867843624229,0.18895485272903798
NSE_EQ|INE1CRQ01014,CURRENT,0.1676310735579192,0.20028976773838383,-0.1767323585505404,0.5070715757434731,0.7534963203160002,0.01031570813469477,0.30000830542219753
