instrument_key,tradingsymbol,avg_quarterly_sharpe,avg_quarterly_sortino,avg_quarterly_max_drawdown,avg_quarterly_std_dev
NSE_EQ|INE735M01018,SAMPANN,-0.13699143943486614,-0.884048920693666,-0.308202129181797,0.5651412070446212
NSE_EQ|INE02EE01019,IPSL,-0.13827296971992084,-0.008904296360119187,-0.25098759374151,0.9063322515020764
NSE_EQ|INE482B01010,TERASOFT,-0.14756897680261175,-0.15893027621773811,-0.3007041331727809,0.605271517062407
NSE_EQ|INE895W01019,PANACHE,-0.15015905708467067,0.8004409803462931,-0.2613037433523212,0.6299049802440523
NSE_EQ|INE568Z01015,URAVIDEF,-0.16698945407529386,1.0788126418945636,-0.17093406642333667,0.4875956758185126
NSE_EQ|INE570D01018,ARROWGREEN,-0.17070292291193961,0.005443872037412242,-0.2996001274568315,0.6118213939564706
NSE_EQ|INE586X01012,GTECJAINX,-0.17552765329550804,-16.887033691905486,-0.19257906674511274,0.5082063489652554
NSE_EQ|INE486Y01013,TOUCHWOOD,-0.1760598578939019,-0.060645643996309354,-0.2661766606975326,0.6364381582611645
NSE_EQ|INE0FDU25010,BIRET,-0.1915529620609338,-0.17465764008502055,-0.07715792465083919,0.1662662368770949
NSE_EQ|INE00S901012,NILASPACES,-0.19504701514188844,0.8297463556558399,-0.3080219418674128,0.5602090159849552
NSE_EQ|INE728Z01015,SOFTTECH,-0.21311617835310928,-0.42133091418860474,-0.22116317073917538,0.4938167462421711
NSE_EQ|INE403Y01018,INNOVANA,-0.22014661438390343,-0.9147200144139795,-0.28399427310485736,0.5697523950133607
NSE_EQ|INE498E01010,SALONA,-0.22446135175469514,-0.3867799786020238,-0.21885433405901109,0.5360485938553542
NSE_EQ|INE389K01018,WELINV,-0.22533598137748467,-0.0710062427194481,-0.2366857565613614,0.5181884959089599
NSE_EQ|INE10QL01011,READYMIX,-0.23098847597274613,-0.40913811306457193,-0.2990272276992988,0.5866601404433127
NSE_EQ|INE961Y01015,MAHICKRA,-0.24952848589399274,-0.03027300137961224,-0.15908356786728697,0.5074576608391649
NSE_EQ|INE715Y01031,SHRADHA,-0.2707257135713008,0.8355276882706283,-0.3139751390290093,0.7777064509866473
NSE_EQ|INE05ST01028,SBGLP,-0.28184430309626424,0.7131716453642357,-0.23764857893935934,0.44945141511330805
NSE_EQ|INE0CHO01012,ADL,-0.31586037607946776,-0.5494486148327641,-0.19992315597058166,0.4207960982220664
NSE_EQ|INE0OPC01015,INM,-0.33611199025543304,-0.058342227740479036,-0.1983719886186803,0.5116473076080288
NSE_EQ|INE155Z01011,MACPOWER,-0.3489359053063131,-0.2304161777429153,-0.2786663539030489,0.5556436830027661
NSE_EQ|INE0SN801015,SILKY,-0.3658411238560657,-0.041427389984771246,-0.22486225438730795,0.7042852094396092
NSE_EQ|INF209KB11D8,TECH,-0.36907077949043066,-0.22144510862212474,-0.11137989598471601,0.19969256704428198
NSE_EQ|INE129Z01016,SINTERCOM,-0.38291952001966933,-0.12167308814025544,-0.15366988518749988,0.3530046136239582
NSE_EQ|INE323B01024,AVONMORE,-0.38661381061766226,-0.600667659471468,-0.23332089818110222,0.47623957589682026
NSE_EQ|INE555Z01020,TARACHAND,-0.40735052648186443,-0.08040306505406374,-0.26516168537285206,0.6991633714492312
NSE_EQ|INE0KNW01016,KNAGRI,-0.4118513563411409,-821.3424900225721,-0.20771773598965285,0.5123222447981376
NSE_EQ|INE651C01018,LAKPRE,-0.4343179679017199,3.6799882740890397,-0.25157928346826425,0.5271710499181846
NSE_EQ|INF740KA1TA7,PVTBANKADD,-0.44490199317729423,0.01219410872090938,-0.08167089550308079,0.1923629382350404
NSE_EQ|INE338Y01016,OMFURN,-0.4505634008376432,-22.643961260286897,-0.2052870184936304,0.6297939174429371
NSE_EQ|INE830Q01018,MANAKCOAT,-0.4665110292547535,-0.3381573043725411,-0.3139714469612769,0.5495150315514146
NSE_EQ|INF179KC1IA8,HDFCNIFIT,-0.4898988589071805,-0.5827992418542705,-0.10942972299843429,0.2085185291481274
NSE_EQ|INE640C01011,SHAHALLOYS,-0.5183426561775116,-19.313915723305964,-0.30142355321060726,0.5577433746372619
NSE_EQ|INE124Y01010,PASHUPATI,-0.5186352697752582,-1.252966550702307,-0.18542829627415944,0.7991547428097519
NSE_EQ|INE286H01012,VISASTEEL,-0.5281796446671836,-62.256865166013505,-0.2776230779354278,0.5685673711956964
NSE_EQ|INE0OJM01017,MASTER,-0.5336325518431843,-0.7238447423472592,-0.1794489343973035,0.4346063954715797
NSE_EQ|INE822G01016,ELECTHERM,-0.5422805068119556,-4.6537191178414945,-0.29018782568696905,0.508121394341892
NSE_EQ|INF846K01Y96,AXISTECETF,-0.5503723994671612,-0.6610556624040445,-0.11266039621201018,0.20001122322705975
NSE_EQ|INE105J01010,RPGLIFE,-0.5521815617525108,-0.38696465956762666,-0.21983487544043365,0.4422269362886145
NSE_EQ|INE0IGO01011,DESTINY,-0.5769802972611024,-2.341830181442619,-0.3084663719339521,0.5881226392452851
NSE_EQ|INE0PS501019,GLOBALPET,-0.6030435866324325,-0.8472598096098176,-0.22526077537044742,0.5002657788816087
NSE_EQ|INE691G01015,IMPEXFERRO,-0.6236519950011157,-3.623608182526356,-0.31993295740236993,0.7773498949430738
NSE_EQ|INE0Q9601016,WOMANCART,-0.6371808538250323,-1.535597899143038,-0.29573371047199376,0.6170655957282745
NSE_EQ|INE550H01011,SUPREMEINF,-0.6596692823110137,-35.285199854596435,-0.3193038171080206,0.5331440336815149
NSE_EQ|INF373I01023,PSUBANK,-0.6684054014382425,-0.7030286144048565,-0.16861903073195253,0.299660650409484
NSE_EQ|INF174KA1GC5,IT,-0.6780343317092459,-0.8726669088693978,-0.11643119876337782,0.1956478157178774
NSE_EQ|INF247L01FO5,MOPSE,-0.6903630268446618,-1.375135330386847,-0.04342569096927329,0.12692177711996258
NSE_EQ|INE0FLF01015,NIKITA,-0.695736787254645,-1.0760509614375053,-0.2524877128383142,0.5357653650360283
NSE_EQ|INE351Y01019,BETA,-0.7009932764147185,-1.18388985628958,-0.24190342629007566,0.5341019362088576
NSE_EQ|INE0NCC01015,ARIHANTACA,-0.705519866737439,-0.563731075531167,-0.2437664941133209,0.5665567977595027
NSE_EQ|INF277K010X4,NPBET,-0.706554807238747,-0.8046741210767251,-0.11038671751693123,0.2405901041232581
NSE_EQ|INE738V01013,ARTNIRMAN,-0.7104795282376244,-35.21679091405851,-0.20141331703370352,0.4365073926813596
NSE_EQ|INF209KC1134,ABGSEC,-0.7208795621160236,0.6562363152716051,-0.025328741775649977,0.08503442461919247
NSE_EQ|INE02KC01010,JAINAM,-0.7232051576961893,-0.8913899326568897,-0.24600403283846095,0.5512734988316411
NSE_EQ|INE00KV01022,RAJMET,-0.7499283219013673,-0.8585123662394365,-0.23430216203294632,0.42879892133730824
NSE_EQ|INE104101014,NRVANDANA,-0.7513499098099018,-0.3158746435854187,-0.2564120217316321,0.5743876199523182
NSE_EQ|INF767K01OT5,LICNETFSEN,-0.7522602434707378,-1.1595441800125788,-0.11338820191461148,0.3015491825481836
NSE_EQ|INF194KA1U07,IDFNIFTYET,-0.7571419331415467,-1.1508236170747013,-0.10471229827938276,0.25284071046673445
NSE_EQ|INE219X23014,INDIGRID,-0.7629239360751584,-1.0452110956949607,-0.062078933215883536,0.12073971659951496
NSE_EQ|INE0QBU01012,CPS,-0.788527682098745,-1.8155209276746902,-0.25728142606888993,0.5669758801582322
NSE_EQ|INE0EO401019,ROYALARC,-0.7923362500158015,-1.0790677712117127,-0.20646769370332585,0.5570939198166938
NSE_EQ|INF769K01LX9,MULTICAP,-0.8057642920317288,-1.2346365750923065,-0.073655400787064,0.12972456383386993
NSE_EQ|INF767K01PC8,LICNFNHGP,-0.8098884779615646,-1.230817531944225,-0.09931245201670404,0.2285672058316445
NSE_EQ|INF740KA1SZ6,SENSEXADD,-0.8152205705230887,-0.047699917319787934,-0.07744657271979072,0.18973568183028577
NSE_EQ|INE241X01014,VOLERCAR,-0.8154693124247554,-0.4329401608930069,-0.2826628925828618,0.5893582643501681
NSE_EQ|INF179KC1HZ7,HDFCPVTBAN,-0.8311830889983145,-1.0730169604838875,-0.07643889846235798,0.1573723435615687
NSE_EQ|INE219Y01026,RMDRIP,-0.8348461976163991,-1.2544091466796499,-0.29208777501271593,0.5351497277144759
NSE_EQ|INF200KA1S14,SBIETFIT,-0.8358860569656977,-1.1236002931079405,-0.11868710044625878,0.19963899591958617
NSE_EQ|INE863T01013,JITFINFRA,-0.8839834785504975,-6.727317916404985,-0.3307403905063729,0.5040713859240935
NSE_EQ|INF209KB17D5,ABSLBANETF,-0.9049275548551915,-1.1830944389538698,-0.11676752216374037,0.23295389541239683
NSE_EQ|INF200KA1S22,SBIETFPB,-0.9368996898217313,-1.2073774015845848,-0.10156743760085199,0.16773799064723427
NSE_EQ|INF769K01KR3,BANKETF,-0.9511960902449846,-0.5769823000789281,-0.08087198568816696,0.14263437473385843
NSE_EQ|INE572A01036,JBCHEPHARM,-0.9631904080611127,-1.284164043708811,-0.17169415853956818,0.30613640905001527
NSE_EQ|INF769K01KG6,SILVERAG,-0.9632865421637604,0.804675163075266,-0.13501939420776465,0.23884803856844963
NSE_EQ|INF200KA1580,SETFNIFBK,-0.9720821489117982,-1.3137764645517171,-0.11474975628664788,0.19340073294200066
NSE_EQ|INE0HPK01020,DUGLOBAL,-0.9910356141469754,-2.9184918572609835,-0.33807309072515285,0.6008497369050292
NSE_EQ|INF769K01HI8,BFSI,-1.0184637786932353,-1.4640394544072626,-0.08894066992558777,0.1542165957591182
NSE_EQ|INE719F01016,SHIVAUM,-1.060888115282138,-10.185052147239416,-0.08130663385059966,0.3758042628183142
NSE_EQ|INF109KC19O8,COMMOIETF,-1.068852701649824,-1.7135730426886941,-0.08666790708775327,0.15778117716353046
NSE_EQ|INE0NDH25011,NXST,-1.0702988967123053,-1.5896257103613187,-0.0863188262401395,0.16298122255112413
NSE_EQ|INF179KC1HY0,HDFCNIFBAN,-1.076100561559479,-1.5674819215669948,-0.10271358530304762,0.1625673805555222
NSE_EQ|INF205K01361,IVZINGOLD,-1.0774008989787374,-1.4506933732729907,-0.08713261175405253,0.1853632133325113
NSE_EQ|INF209KB18D3,BSLGOLDETF,-1.0822217737923272,-1.438893080273536,-0.08889671028413829,0.16012993614887241
NSE_EQ|INF277KA1364,TNIDETF,-1.0974577605891516,-1.5998084235878944,-0.10453291767027914,0.16798740684321478
NSE_EQ|INE17WC01013,TEJASCARGO,-1.1016293102909342,-3.393290948212401,-0.21913757339403886,0.45772275588119515
