combination_symbols,sharpe_ratio,benchmark_sharpe,sortino_ratio,benchmark_sortino,total_profit_pct,profit_last_year_pct,profit_last_60_days_pct,rejection_reasons,max_drawdown
"ABCAPITAL, BANKBARODA, CANBK, BIOCON, IRFC",0.520998083524734,0.45258528438627393,6.151135061924194,1.6172197553771834,3312.188391066109,-11.013398453238189,-8.047258641721022,Profit last year -11.01% <= 0; Profit last 60 days -8.05% <= 0,-0.6068469775110503
"ABCAPITAL, BANKBARODA, CANBK, BIOCON, DLF",0.38788870464337577,0.45258528438627393,0.6329588857279932,1.6172197553771834,55.52085891996621,-2.6257455959958875,-4.2912745489470545,Sharpe 0.39 <= Benchmark 0.45; Sortino 0.63 <= Benchmark 1.62; Profit last year -2.63% <= 0; Profit last 60 days -4.29% <= 0,-0.7874839253101517
"ABCAPITAL, BANKBARODA, CANBK, TRENT, IRFC",0.5246747596634463,0.45258528438627393,9.687796484198833,1.6172197553771834,21322.615536736103,109.04989898594408,-19.932537518462333,Profit last 60 days -19.93% <= 0,-0.6622020685072457
"ABCAPITAL, BANKBARODA, CANBK, TRENT, DLF",0.48254966103790636,0.45258528438627393,1.9511926359220553,1.6172197553771834,225.70123982503435,126.14453051982646,-2.2566634628557902,Profit last 60 days -2.26% <= 0,-0.7394287115492456
"ABCAPITAL, BANKBARODA, CANBK, IRFC, DLF",0.4931854165939963,0.45258528438627393,10.578430953738184,1.6172197553771834,10946.263470942375,6.529111600352699,-8.017773647726024,Profit last 60 days -8.02% <= 0,-0.6662156278374897
"ABCAPITAL, BANKBARODA, PRECWIRE, AHLEAST, BIOCON",0.3646871052439445,0.45258528438627393,0.575078226304337,1.6172197553771834,38.635705321134715,13.384535589894409,-4.590757787585032,Sharpe 0.36 <= Benchmark 0.45; Sortino 0.58 <= Benchmark 1.62; Profit last 60 days -4.59% <= 0,-0.7596359049146088
"ABCAPITAL, BANKBARODA, PRECWIRE, AHLEAST, DLF",0.49020656041013694,0.45258528438627393,1.1098158604591433,1.6172197553771834,191.79149447369306,37.84048517234333,-4.102749214225987,Sortino 1.11 <= Benchmark 1.62; Profit last 60 days -4.10% <= 0,-0.8206342094349397
"ABCAPITAL, BANKBARODA, PRECWIRE, BIOCON, TRENT",0.5995973128799738,0.45258528438627393,2.3452272448932825,1.6172197553771834,526.4533681774367,73.4596198801184,-0.6004152512491867,Profit last 60 days -0.60% <= 0,-0.4565127581359969
"ABCAPITAL, BANKBARODA, PRECWIRE, BIOCON, IRFC",0.5571270839185013,0.45258528438627393,6.468362798164398,1.6172197553771834,4119.860412909133,20.543681627782107,-7.129968523564456,Profit last 60 days -7.13% <= 0,-0.5484141944006256
"ABCAPITAL, BANKBARODA, PRECWIRE, BIOCON, DLF",0.4664204026003089,0.45258528438627393,0.8088065931837586,1.6172197553771834,113.65798191132748,26.510486608897054,-5.412482737604862,Sortino 0.81 <= Benchmark 1.62; Profit last 60 days -5.41% <= 0,-0.7031715880483163
"ABCAPITAL, BANKBARODA, PRECWIRE, TRENT, IRFC",0.5673861870483313,0.45258528438627393,10.068053523033894,1.6172197553771834,27363.91868258187,82.29666112029,-20.4351637885965,Profit last 60 days -20.44% <= 0,-0.6083105396863911
"ABCAPITAL, BANKBARODA, PRECWIRE, TRENT, DLF",0.5602678792837436,0.45258528438627393,2.5623708197896495,1.6172197553771834,510.98230083010145,116.58359476130538,-2.8409990741042668,Profit last 60 days -2.84% <= 0,-0.6387934948713345
"ABCAPITAL, BANKBARODA, PRECWIRE, IRFC, DLF",0.5447436027938342,0.45258528438627393,11.268464595742294,1.6172197553771834,19846.049153464024,31.25638193105724,-9.434672312752557,Profit last 60 days -9.43% <= 0,-0.6161890514453235
"ABCAPITAL, BANKBARODA, AHLEAST, BIOCON, TRENT",0.5695199349280251,0.45258528438627393,2.1293610747136213,1.6172197553771834,402.61671406265657,118.3441742627799,-0.09834341310148709,Profit last 60 days -0.10% <= 0,-0.4452349611367184
"ABCAPITAL, BANKBARODA, AHLEAST, BIOCON, IRFC",0.4944940265218011,0.45258528438627393,5.757356933992613,1.6172197553771834,1547.8639403678321,-12.62618267563882,-8.137101150734239,Profit last year -12.63% <= 0; Profit last 60 days -8.14% <= 0,-0.4981151644592943
"ABCAPITAL, BANKBARODA, AHLEAST, BIOCON, DLF",0.37903093291998585,0.45258528438627393,0.5652128264291454,1.6172197553771834,48.93251066779112,17.69429994026264,0.6633618196433932,Sharpe 0.38 <= Benchmark 0.45; Sortino 0.57 <= Benchmark 1.62,-0.6868443953853354
"ABCAPITAL, BANKBARODA, AHLEAST, TRENT, DLF",0.6067145452615997,0.45258528438627393,2.8692850772893146,1.6172197553771834,740.2733284451219,127.39904536147387,-2.4958053145750947,Profit last 60 days -2.50% <= 0,-0.5529002974158883
"ABCAPITAL, BANKBARODA, AHLEAST, IRFC, DLF",0.5198352034002052,0.45258528438627393,11.192556170370041,1.6172197553771834,11424.279782124575,-14.827325615202458,-7.061201053034893,Profit last year -14.83% <= 0; Profit last 60 days -7.06% <= 0,-0.5320506490911531
"ABCAPITAL, BANKBARODA, BIOCON, TRENT, IRFC",0.606450780943034,0.45258528438627393,7.898595029351644,1.6172197553771834,10144.171609795914,117.73250256677726,-2.806651656171144,Profit last 60 days -2.81% <= 0,-0.4959555982415676
"ABCAPITAL, BANKBARODA, BIOCON, TRENT, DLF",0.575636984763562,0.45258528438627393,2.221193062131428,1.6172197553771834,431.7200975823834,88.65645397057833,-0.9939767421496382,Profit last 60 days -0.99% <= 0,-0.4513673439934063
"ABCAPITAL, BANKBARODA, BIOCON, IRFC, DLF",0.5381071437764392,0.45258528438627393,6.760390101184034,1.6172197553771834,3941.596153152578,-16.843205192499422,-8.954613193359307,Profit last year -16.84% <= 0; Profit last 60 days -8.95% <= 0,-0.5500845331785404
"ABCAPITAL, BANKBARODA, TRENT, IRFC, DLF",0.563146295474989,0.45258528438627393,12.258167113744705,1.6172197553771834,33670.16973857209,136.4337500894297,-5.633734543195756,Profit last 60 days -5.63% <= 0,-0.5897077610062036
"ABCAPITAL, UNIONBANK, CANBK, PRECWIRE, AHLEAST",0.4746318685914485,0.45258528438627393,1.100266944201357,1.6172197553771834,161.87860799138355,21.258926060349314,15.893429725788577,Sortino 1.10 <= Benchmark 1.62,-0.9077555762452505
"ABCAPITAL, UNIONBANK, CANBK, PRECWIRE, BIOCON",0.43138635915744517,0.45258528438627393,0.9877173957839597,1.6172197553771834,119.90751873754762,1.4404364792893976,-1.2908789595676207,Sharpe 0.43 <= Benchmark 0.45; Sortino 0.99 <= Benchmark 1.62; Profit last 60 days -1.29% <= 0,-0.7842430645359603
"ABCAPITAL, UNIONBANK, CANBK, PRECWIRE, TRENT",0.5059030211029768,0.45258528438627393,1.8665400201717197,1.6172197553771834,289.4367559953028,56.55119158725117,-16.835717660093042,Profit last 60 days -16.84% <= 0,-0.8399044184155494
"ABCAPITAL, UNIONBANK, CANBK, PRECWIRE, DLF",0.39685324568007324,0.45258528438627393,0.9806263595403008,1.6172197553771834,52.76025210928732,30.36176137879194,-3.2594433399659506,Sharpe 0.40 <= Benchmark 0.45; Sortino 0.98 <= Benchmark 1.62; Profit last 60 days -3.26% <= 0,-0.9190933952117729
"ABCAPITAL, UNIONBANK, CANBK, AHLEAST, BIOCON",0.3195145835083037,0.45258528438627393,0.6655938805947651,1.6172197553771834,26.615818601003994,22.60666425619331,-0.7425440409406847,Sharpe 0.32 <= Benchmark 0.45; Sortino 0.67 <= Benchmark 1.62; Profit last 60 days -0.74% <= 0,-0.8321079479832505
"ABCAPITAL, UNIONBANK, CANBK, AHLEAST, DLF",0.37954028843844223,0.45258528438627393,0.8706129193025801,1.6172197553771834,48.06920858826365,14.448957952759267,-1.1778788161000309,Sharpe 0.38 <= Benchmark 0.45; Sortino 0.87 <= Benchmark 1.62; Profit last 60 days -1.18% <= 0,-0.9094380137288566
"ABCAPITAL, UNIONBANK, CANBK, BIOCON, TRENT",0.5587333595552668,0.45258528438627393,2.146417712731957,1.6172197553771834,492.74044913365157,91.85865446541976,-0.3378497289054039,Profit last 60 days -0.34% <= 0,-0.7049280715042573
"ABCAPITAL, UNIONBANK, CANBK, BIOCON, IRFC",0.5915292024957527,0.45258528438627393,6.717647313150202,1.6172197553771834,6726.061062749583,25.502206847454325,-3.3478753774932035,Profit last 60 days -3.35% <= 0,-0.549958654650381
"ABCAPITAL, UNIONBANK, CANBK, BIOCON, DLF",0.38400080331807845,0.45258528438627393,0.8591336927636433,1.6172197553771834,73.70070292691683,15.726073274645191,-1.5975972511431236,Sharpe 0.38 <= Benchmark 0.45; Sortino 0.86 <= Benchmark 1.62; Profit last 60 days -1.60% <= 0,-0.8182300121477039
"ABCAPITAL, UNIONBANK, CANBK, TRENT, IRFC",0.6091880131793562,0.45258528438627393,7.185381029477529,1.6172197553771834,17109.725518851756,83.93338275950599,-20.1302124067519,Profit last 60 days -20.13% <= 0,-0.6133050455011668
"ABCAPITAL, UNIONBANK, CANBK, TRENT, DLF",0.4851653421124401,0.45258528438627393,1.8451642650156548,1.6172197553771834,246.03316736399444,98.11376692041003,-2.601429631538643,Profit last 60 days -2.60% <= 0,-0.858784012941379
"ABCAPITAL, UNIONBANK, CANBK, IRFC, DLF",0.5625338992624642,0.45258528438627393,7.878810116024561,1.6172197553771834,9430.95673698988,29.8649999888704,-5.48907090498334,Profit last 60 days -5.49% <= 0,-0.6279004730811794
"ABCAPITAL, UNIONBANK, PRECWIRE, AHLEAST, BIOCON",0.4294178701880546,0.45258528438627393,0.910850962012773,1.6172197553771834,125.22255327882337,-2.4247712012328226,-1.3226990918587256,Sharpe 0.43 <= Benchmark 0.45; Sortino 0.91 <= Benchmark 1.62; Profit last year -2.42% <= 0; Profit last 60 days -1.32% <= 0,-0.7042035420443049
"ABCAPITAL, UNIONBANK, PRECWIRE, AHLEAST, DLF",0.36999366339081297,0.45258528438627393,0.7708742871649222,1.6172197553771834,47.34483103905005,10.79543083678438,-0.9922593046607364,Sharpe 0.37 <= Benchmark 0.45; Sortino 0.77 <= Benchmark 1.62; Profit last 60 days -0.99% <= 0,-0.8853307674554467
"ABCAPITAL, UNIONBANK, PRECWIRE, BIOCON, TRENT",0.5472548057222921,0.45258528438627393,2.3653617627774497,1.6172197553771834,473.68423478493577,51.677125125436454,-0.9911503590468884,Profit last 60 days -0.99% <= 0,-0.5248383118167688
"ABCAPITAL, UNIONBANK, PRECWIRE, BIOCON, IRFC",0.6037121446330209,0.45258528438627393,6.42499270612605,1.6172197553771834,5859.213841531144,5.184432158798313,-3.9352642471336408,Profit last 60 days -3.94% <= 0,-0.5346815451874488
"ABCAPITAL, UNIONBANK, PRECWIRE, BIOCON, DLF",0.44213723062387594,0.45258528438627393,0.9956603416579245,1.6172197553771834,139.80121320808766,10.351903386970296,-2.1748759858500666,Sharpe 0.44 <= Benchmark 0.45; Sortino 1.00 <= Benchmark 1.62; Profit last 60 days -2.17% <= 0,-0.6948707821184068
"ABCAPITAL, UNIONBANK, PRECWIRE, TRENT, IRFC",0.6633232917083843,0.45258528438627393,7.726431849547027,1.6172197553771834,25526.537259817957,56.97942928084709,-20.680552114742234,Profit last 60 days -20.68% <= 0,-0.5792092911135214
"ABCAPITAL, UNIONBANK, PRECWIRE, TRENT, DLF",0.45371253131648576,0.45258528438627393,1.7753135358652947,1.6172197553771834,196.75662832086522,87.40163009607753,-3.2412939558519427,Profit last 60 days -3.24% <= 0,-0.7902934281989387
"ABCAPITAL, UNIONBANK, PRECWIRE, IRFC, DLF",0.633523513792484,0.45258528438627393,8.664589389899582,1.6172197553771834,19679.54779264725,26.25157699352354,-6.45954956517526,Profit last 60 days -6.46% <= 0,-0.5824204409484094
"ABCAPITAL, UNIONBANK, AHLEAST, BIOCON, TRENT",0.5004797408760351,0.45258528438627393,1.987863574371611,1.6172197553771834,322.36200412718665,90.04393190874103,-0.4565075736093549,Profit last 60 days -0.46% <= 0,-0.5828258691952151
"ABCAPITAL, UNIONBANK, AHLEAST, BIOCON, IRFC",0.5513984742117652,0.45258528438627393,5.999040559679966,1.6172197553771834,2867.3296266716666,22.73520199796566,-3.4354811770311744,Profit last 60 days -3.44% <= 0,-0.4549062552311888
"ABCAPITAL, UNIONBANK, AHLEAST, BIOCON, DLF",0.39729170080779735,0.45258528438627393,0.851938309673322,1.6172197553771834,89.32094348464639,9.368529913945967,-1.6635751764021767,Sharpe 0.40 <= Benchmark 0.45; Sortino 0.85 <= Benchmark 1.62; Profit last 60 days -1.66% <= 0,-0.6945555145932804
"ABCAPITAL, UNIONBANK, AHLEAST, TRENT, DLF",0.5381213819238438,0.45258528438627393,2.0568862406244475,1.6172197553771834,410.48795741939284,95.61453195673299,-2.897236503332823,Profit last 60 days -2.90% <= 0,-0.7725149227417231
"ABCAPITAL, UNIONBANK, AHLEAST, IRFC, DLF",0.6120815246347978,0.45258528438627393,8.704385646992105,1.6172197553771834,15176.194869704335,19.27439069451944,-2.2576898963450276,Profit last 60 days -2.26% <= 0,-0.4722850113183198
"ABCAPITAL, UNIONBANK, BIOCON, TRENT, IRFC",0.6411582064476006,0.45258528438627393,7.498128835832197,1.6172197553771834,11207.110272516282,88.51997766159502,-3.156733770263187,Profit last 60 days -3.16% <= 0,-0.4815680724817593
"ABCAPITAL, UNIONBANK, BIOCON, TRENT, DLF",0.5116267802641666,0.45258528438627393,2.105549188574007,1.6172197553771834,351.5409681136062,64.02465496178611,-1.3753310630505444,Profit last 60 days -1.38% <= 0,-0.6175617060793975
"ABCAPITAL, UNIONBANK, BIOCON, IRFC, DLF",0.5852054215954079,0.45258528438627393,6.800553927437665,1.6172197553771834,6068.475244714856,16.37040343116165,-4.293966205936506,Profit last 60 days -4.29% <= 0,-0.5209760519571189
"ABCAPITAL, UNIONBANK, TRENT, IRFC, DLF",0.6464129695234242,0.45258528438627393,9.238698856663833,1.6172197553771834,27258.20932654183,103.40681839705965,-5.98996600573537,Profit last 60 days -5.99% <= 0,-0.5632830939143058
"ABCAPITAL, CANBK, PRECWIRE, AHLEAST, BIOCON",0.44535481890985884,0.45258528438627393,0.8301465455810633,1.6172197553771834,110.91284045111212,13.11057747926112,-4.217807344794355,Sharpe 0.45 <= Benchmark 0.45; Sortino 0.83 <= Benchmark 1.62; Profit last 60 days -4.22% <= 0,-0.7907315323015794
"ABCAPITAL, CANBK, PRECWIRE, AHLEAST, DLF",0.5480070700193272,0.45258528438627393,1.2293437414920474,1.6172197553771834,282.1320782202342,25.23303933768055,-5.335944646823032,Sortino 1.23 <= Benchmark 1.62; Profit last 60 days -5.34% <= 0,-0.8271013408047434
"ABCAPITAL, CANBK, PRECWIRE, BIOCON, TRENT",0.6841317927875757,0.45258528438627393,2.863883168881719,1.6172197553771834,1016.9852141014085,112.45037427802384,-0.19109723779761056,Profit last 60 days -0.19% <= 0,-0.4743523712202241
"ABCAPITAL, CANBK, PRECWIRE, BIOCON, IRFC",0.5747918618051506,0.45258528438627393,6.883094534892055,1.6172197553771834,6782.340249508462,21.69540727378012,-6.722578476691354,Profit last 60 days -6.72% <= 0,-0.5389120791007207
"ABCAPITAL, CANBK, PRECWIRE, BIOCON, DLF",0.5367108545988718,0.45258528438627393,1.0819531488650007,1.6172197553771834,227.76971005342278,27.650489829246293,-5.036464268938856,Sortino 1.08 <= Benchmark 1.62; Profit last 60 days -5.04% <= 0,-0.6992467817639596
"ABCAPITAL, CANBK, PRECWIRE, TRENT, IRFC",0.4914455295462613,0.45258528438627393,12.919526715987383,1.6172197553771834,35127.541603642945,82.31185533546052,-19.696656595979643,Profit last 60 days -19.70% <= 0,-0.5928662864340032
"ABCAPITAL, CANBK, PRECWIRE, TRENT, DLF",0.6384034000442426,0.45258528438627393,2.834660717922213,1.6172197553771834,851.3830293915568,117.49868745364313,-2.278636862937622,Profit last 60 days -2.28% <= 0,-0.6042616007957148
"ABCAPITAL, CANBK, PRECWIRE, IRFC, DLF",0.5102379100424398,0.45258528438627393,15.319114962754742,1.6172197553771834,51040.357053755724,32.22252289105529,-8.895768649848023,Profit last 60 days -8.90% <= 0,-0.6105549382570844
"ABCAPITAL, CANBK, AHLEAST, BIOCON, IRFC",0.49862513323276797,0.45258528438627393,6.1079424492945025,1.6172197553771834,1953.5904040307023,-11.967775462917807,-7.751951616039909,Profit last year -11.97% <= 0; Profit last 60 days -7.75% <= 0,-0.5103582049063864
"ABCAPITAL, CANBK, AHLEAST, BIOCON, DLF",0.3494359076939642,0.45258528438627393,0.6326328107854744,1.6172197553771834,39.45857175493206,13.576700969864387,-5.192135301294876,Sharpe 0.35 <= Benchmark 0.45; Sortino 0.63 <= Benchmark 1.62; Profit last 60 days -5.19% <= 0,-0.7949148811514062
"ABCAPITAL, CANBK, AHLEAST, TRENT, DLF",0.6966412082503448,0.45258528438627393,3.1055998019561475,1.6172197553771834,1221.1376641667625,126.38713339372742,-2.042740756026973,Profit last 60 days -2.04% <= 0,-0.5432406281080702
"ABCAPITAL, CANBK, AHLEAST, IRFC, DLF",0.4621613754977463,0.45258528438627393,14.194101858207377,1.6172197553771834,13815.685954298451,-15.932458216692424,-7.99591181975976,Profit last year -15.93% <= 0; Profit last 60 days -8.00% <= 0,-0.46866535752764055
"ABCAPITAL, CANBK, BIOCON, TRENT, IRFC",0.6045029569814522,0.45258528438627393,7.961415641596316,1.6172197553771834,12393.350229264528,116.90588453460444,-2.3735400110484806,Profit last 60 days -2.37% <= 0,-0.48781142273954764
"ABCAPITAL, CANBK, BIOCON, TRENT, DLF",0.5931663623310447,0.45258528438627393,2.4432157497647866,1.6172197553771834,528.737330479645,88.12744366669074,-0.5654681115242255,Profit last 60 days -0.57% <= 0,-0.5288164574175308
"ABCAPITAL, CANBK, BIOCON, IRFC, DLF",0.5448837941976418,0.45258528438627393,6.953787814650108,1.6172197553771834,5276.575071868832,-16.395023199300475,-8.566396474611015,Profit last year -16.40% <= 0; Profit last 60 days -8.57% <= 0,-0.5408650003043804
"ABCAPITAL, CANBK, TRENT, IRFC, DLF",0.5171523798341101,0.45258528438627393,15.939355937222487,1.6172197553771834,66627.71923708159,135.78697252207726,-5.043019592218256,Profit last 60 days -5.04% <= 0,-0.5894909182727981
"ABCAPITAL, PRECWIRE, AHLEAST, BIOCON, TRENT",0.6210897861633403,0.45258528438627393,2.3338872743917287,1.6172197553771834,559.2960041767145,66.6777002477767,-0.2697284576297476,Profit last 60 days -0.27% <= 0,-0.39905767669528697
"ABCAPITAL, PRECWIRE, AHLEAST, BIOCON, IRFC",0.5581838633415142,0.45258528438627393,8.955778546734308,1.6172197553771834,5140.3164443946725,14.144220815711028,-6.792745800940281,Profit last 60 days -6.79% <= 0,-0.6210283518551429
"ABCAPITAL, PRECWIRE, AHLEAST, BIOCON, DLF",0.4457782095853223,0.45258528438627393,0.9230283695696622,1.6172197553771834,119.11688392865445,14.045156452373764,-5.088901236099996,Sharpe 0.45 <= Benchmark 0.45; Sortino 0.92 <= Benchmark 1.62; Profit last 60 days -5.09% <= 0,-0.6308421774283798
"ABCAPITAL, PRECWIRE, AHLEAST, TRENT, DLF",0.7065673407222679,0.45258528438627393,2.680803173102832,1.6172197553771834,975.4060006178826,104.5510258249542,-2.629405652684713,Profit last 60 days -2.63% <= 0,-0.4004892919188364
"ABCAPITAL, PRECWIRE, AHLEAST, IRFC, DLF",0.5552153906878419,0.45258528438627393,17.76522514867394,1.6172197553771834,48491.33864726714,17.94568973596831,-6.175110285068253,Profit last 60 days -6.18% <= 0,-0.6245842079386941
"ABCAPITAL, PRECWIRE, BIOCON, TRENT, IRFC",0.6164741733351204,0.45258528438627393,8.251742656739406,1.6172197553771834,10608.454811503172,74.11167155841095,-2.958224489444894,Profit last 60 days -2.96% <= 0,-0.5758749061852076
"ABCAPITAL, PRECWIRE, BIOCON, TRENT, DLF",0.6523260040850394,0.45258528438627393,2.6324190129225267,1.6172197553771834,758.1273927255079,106.91251817523901,-1.159015954689735,Profit last 60 days -1.16% <= 0,-0.487448040013939
"ABCAPITAL, PRECWIRE, BIOCON, IRFC, DLF",0.5917257922809506,0.45258528438627393,10.127397873506785,1.6172197553771834,10319.19191136848,19.815622248076338,-7.653699098314471,Profit last 60 days -7.65% <= 0,-0.6804854131733777
"ABCAPITAL, PRECWIRE, TRENT, IRFC, DLF",0.5318137891655742,0.45258528438627393,16.28416465295591,1.6172197553771834,67374.15626539073,111.26455330559924,-5.616706961510321,Profit last 60 days -5.62% <= 0,-0.5681636917397137
"ABCAPITAL, AHLEAST, BIOCON, TRENT, IRFC",0.5698794679139376,0.45258528438627393,7.547413590758071,1.6172197553771834,4628.40387543026,109.04255947428379,-2.5107735425811573,Profit last 60 days -2.51% <= 0,-0.49579462678868913
"ABCAPITAL, AHLEAST, BIOCON, TRENT, DLF",0.570998752848493,0.45258528438627393,2.218581978235664,1.6172197553771834,402.5053165760424,76.94757538936481,-0.6803985177184946,Profit last 60 days -0.68% <= 0,-0.4557387488036232
"ABCAPITAL, AHLEAST, BIOCON, IRFC, DLF",0.5300077789334322,0.45258528438627393,7.74849336047172,1.6172197553771834,2511.0424375205694,-24.59538328638393,-8.677459616382643,Profit last year -24.60% <= 0; Profit last 60 days -8.68% <= 0,-0.4983133294809928
"ABCAPITAL, AHLEAST, TRENT, IRFC, DLF",0.5184895907104797,0.45258528438627393,16.292890286510925,1.6172197553771834,47868.9316474971,123.95192128300624,-4.427516051448954,Profit last 60 days -4.43% <= 0,-0.490655470675846
"ABCAPITAL, BIOCON, TRENT, IRFC, DLF",0.6117580747827378,0.45258528438627393,8.620614269278867,1.6172197553771834,11372.119000763683,84.68810453045765,-3.406437801223694,Profit last 60 days -3.41% <= 0,-0.5213868059814015
"BANKBARODA, UNIONBANK, CANBK, PRECWIRE, AHLEAST",0.5178060752376648,0.45258528438627393,1.1889657850744682,1.6172197553771834,238.22015173786585,35.81266571632391,13.850628131354515,Sortino 1.19 <= Benchmark 1.62,-0.924451395807868
"BANKBARODA, UNIONBANK, CANBK, PRECWIRE, BIOCON",0.49650247324433444,0.45258528438627393,1.248497558793365,1.6172197553771834,228.43476330512172,4.028927380236902,-2.994395712554909,Sortino 1.25 <= Benchmark 1.62; Profit last 60 days -2.99% <= 0,-0.8051983042159042
"BANKBARODA, UNIONBANK, CANBK, PRECWIRE, TRENT",0.6524251011861057,0.45258528438627393,2.581231783601494,1.6172197553771834,1162.547865220581,59.15517752909003,-18.55142132022678,Profit last 60 days -18.55% <= 0,-0.7430093642125798
"BANKBARODA, UNIONBANK, CANBK, PRECWIRE, DLF",0.5031168951777762,0.45258528438627393,1.2470300196420667,1.6172197553771834,209.64484731946834,28.525605505172337,-5.034595154875832,Sortino 1.25 <= Benchmark 1.62; Profit last 60 days -5.03% <= 0,-0.8938041545509476
"BANKBARODA, UNIONBANK, CANBK, AHLEAST, BIOCON",0.3734941007601419,0.45258528438627393,0.7736104166158646,1.6172197553771834,63.99827081569895,22.75683595321918,-2.051882662505,Sharpe 0.37 <= Benchmark 0.45; Sortino 0.77 <= Benchmark 1.62; Profit last 60 days -2.05% <= 0,-0.8283561950453376
"BANKBARODA, UNIONBANK, CANBK, AHLEAST, DLF",0.44189442561999376,0.45258528438627393,1.0280779895595822,1.6172197553771834,113.72849370960365,26.73407296281871,-1.4339377511675022,Sharpe 0.44 <= Benchmark 0.45; Sortino 1.03 <= Benchmark 1.62; Profit last 60 days -1.43% <= 0,-0.9072098578878564
"BANKBARODA, UNIONBANK, CANBK, BIOCON, TRENT",0.5992032560061623,0.45258528438627393,2.4229026241302374,1.6172197553771834,716.9716527636265,97.06104747212736,-1.7625586861051534,Profit last 60 days -1.76% <= 0,-0.6617323816937063
"BANKBARODA, UNIONBANK, CANBK, BIOCON, IRFC",0.6167640742831124,0.45258528438627393,6.839663704896541,1.6172197553771834,11162.718511217754,39.37047670938716,-4.6500071026246985,Profit last 60 days -4.65% <= 0,-0.5953597122652283
"BANKBARODA, UNIONBANK, CANBK, BIOCON, DLF",0.4342956653439702,0.45258528438627393,0.9687907293845851,1.6172197553771834,125.12879094286933,15.970372885280671,-2.9045541310466994,Sharpe 0.43 <= Benchmark 0.45; Sortino 0.97 <= Benchmark 1.62; Profit last 60 days -2.90% <= 0,-0.8049968426295894
"BANKBARODA, UNIONBANK, CANBK, TRENT, IRFC",0.6367146065403607,0.45258528438627393,7.437514001555826,1.6172197553771834,34641.33766353469,90.766344477231,-21.869089208117977,Profit last 60 days -21.87% <= 0,-0.6476556132205621
"BANKBARODA, UNIONBANK, CANBK, TRENT, DLF",0.5758228404339807,0.45258528438627393,2.186220152910628,1.6172197553771834,559.3640955179003,103.24129852990671,-4.212830831674241,Profit last 60 days -4.21% <= 0,-0.7679939613538627
"BANKBARODA, UNIONBANK, CANBK, IRFC, DLF",0.6123535790694614,0.45258528438627393,8.732993243653267,1.6172197553771834,29451.48282008133,39.36663568357896,-6.986312921801197,Profit last 60 days -6.99% <= 0,-0.6151338469420398
"BANKBARODA, UNIONBANK, PRECWIRE, AHLEAST, BIOCON",0.5256116508238706,0.45258528438627393,1.0815470404270342,1.6172197553771834,262.48061266082874,3.2422505142864155,-2.870480632423489,Sortino 1.08 <= Benchmark 1.62; Profit last 60 days -2.87% <= 0,-0.7162203230145628
"BANKBARODA, UNIONBANK, PRECWIRE, AHLEAST, DLF",0.5107931687898931,0.45258528438627393,1.3234823530022817,1.6172197553771834,262.45777914754706,27.521290992110913,-1.7003425335094802,Sortino 1.32 <= Benchmark 1.62; Profit last 60 days -1.70% <= 0,-0.8968717806346157
"BANKBARODA, UNIONBANK, PRECWIRE, BIOCON, TRENT",0.6729545355697221,0.45258528438627393,3.105247042541097,1.6172197553771834,1339.994295585145,58.202741646389676,-2.407832043887137,Profit last 60 days -2.41% <= 0,-0.40497525991593514
"BANKBARODA, UNIONBANK, PRECWIRE, BIOCON, IRFC",0.632132990106762,0.45258528438627393,6.578763987578808,1.6172197553771834,10181.158516681526,20.535265292556648,-5.667780140456857,Profit last 60 days -5.67% <= 0,-0.5738830183429676
"BANKBARODA, UNIONBANK, PRECWIRE, BIOCON, DLF",0.533893177644612,0.45258528438627393,1.182321205867173,1.6172197553771834,290.14757618219573,15.29107223832391,-3.9053208743187295,Sortino 1.18 <= Benchmark 1.62; Profit last 60 days -3.91% <= 0,-0.6774291378556252
"BANKBARODA, UNIONBANK, PRECWIRE, TRENT, IRFC",0.6847579504219213,0.45258528438627393,7.725416144350789,1.6172197553771834,46371.18993598452,65.61170900240516,-22.410881421888384,Profit last 60 days -22.41% <= 0,-0.6295496855134821
"BANKBARODA, UNIONBANK, PRECWIRE, TRENT, DLF",0.6859072743649017,0.45258528438627393,3.1541805355688672,1.6172197553771834,1703.5125883908645,93.6075160489599,-4.844751939357284,Profit last 60 days -4.84% <= 0,-0.6032617070892557
"BANKBARODA, UNIONBANK, PRECWIRE, IRFC, DLF",0.6680289507549725,0.45258528438627393,9.091805293493035,1.6172197553771834,49664.97591505123,35.963100389322534,-8.224497002956511,Profit last 60 days -8.22% <= 0,-0.6166147373490439
"BANKBARODA, UNIONBANK, AHLEAST, BIOCON, TRENT",0.6128347105763732,0.45258528438627393,2.4029979554111094,1.6172197553771834,698.3289573017931,98.8376422858725,-1.9130901263120559,Profit last 60 days -1.91% <= 0,-0.5315683361686723
"BANKBARODA, UNIONBANK, AHLEAST, BIOCON, IRFC",0.5704166118684448,0.45258528438627393,6.143251883228443,1.6172197553771834,4290.134208160626,37.028406907315194,-4.7583086889066095,Profit last 60 days -4.76% <= 0,-0.5533899697035679
"BANKBARODA, UNIONBANK, AHLEAST, BIOCON, DLF",0.48510026603511064,0.45258528438627393,1.040967246490661,1.6172197553771834,192.8904547696539,12.455119376552016,-2.9913062913484167,Sortino 1.04 <= Benchmark 1.62; Profit last 60 days -2.99% <= 0,-0.6999785738772302
